gameId,home_avg_shot_quality,away_avg_shot_quality
201411210MEM,0.7379455860438447,0.7388769674974832
201411210MIN,0.7419916483602431,0.7427456754890382
201411210OKC,0.7313065725957865,0.7499284532720714
201411210PHI,0.7595173940637129,0.7832899447227306
201411210POR,0.7031113607804234,0.6951975445203123
201411210TOR,0.7062061478110452,0.7524190923380892
201411210WAS,0.7563033358400173,0.7735123914756773
201411220CLE,0.7407091087101286,0.7231750880798444
201411220HOU,0.6898763088109655,0.7467578925829553
201411220IND,0.7577955316315133,0.7946555274141591
201411220MIL,0.699687911082353,0.6794031816862001
201411220MIN,0.7278109474586942,0.7311651750725006
201411220NYK,0.7741318797472801,0.8125897773879928
201411220ORL,0.7480823258613051,0.7299498406844535
201411220SAS,0.7245411395283907,0.7415427548562991
201411220UTA,0.7165483280933674,0.7621562775261724
201411230BOS,0.6930801492037855,0.7325741695543881
201411230LAL,0.7369167168641652,0.7372852102998586
201411230MEM,0.7250970720940281,0.7147670569995478
201411230MIA,0.6899869206230316,0.6789182186028119
201411230OKC,0.7008529679649012,0.6873811517994323
201411240CHO,0.7205028615780825,0.7082758421039294
201411240CLE,0.7024473615500225,0.7258170640290447
201411240DAL,0.6951751501728493,0.7043018060406533
201411240HOU,0.7200428879394629,0.673761581005808
201411240PHI,0.7121006098067141,0.7339763433999938
201411240TOR,0.7533098137450425,0.7881565328970931
201411240UTA,0.6967248202516416,0.6902115883020112
201411250DEN,0.7087761297991624,0.66444226310289
201411250MIA,0.7179498293746981,0.6951547641451112
201411250MIL,0.7597104651690468,0.7702505307168434
201411250NOP,0.7493611818205121,0.7132117322741467
201411250WAS,0.7036169143357764,0.7835541440771319
201411260ATL,0.7547456781685623,0.7333885873594901
201411260CHO,0.7100113248835118,0.7284753159442341
201411260CLE,0.7200941347377665,0.6723211450617285
201411260DAL,0.6909276617236818,0.7136081846405723
201411260DET,0.7048873497161684,0.6776087919642373
201411260HOU,0.7620658249181551,0.7307114402945214
201411260LAL,0.7688908193967212,0.7221627097359055
201411260MIN,0.73297894760303,0.7322226012785463
201411260OKC,0.7334954498512222,0.737024488572686
201411260ORL,0.7370109277809831,0.6879773880376312
201411260PHI,0.7356848164070675,0.7410439662174493
201411260PHO,0.7515483767566977,0.7422576453371245
201411260SAS,0.6887782866266732,0.7100981167705008
201411280ATL,0.7410862067381876,0.7679730002045864
201411280BOS,0.7131705270521153,0.6661622236509646
201411280CHO,0.7561644321901543,0.7061459848873546
201411280DEN,0.7479080629731434,0.7798970261913338
201411280DET,0.7461063848579318,0.7165166634993616
201411280HOU,0.7195655775240086,0.7101704400530313
201411280IND,0.7114243731779339,0.7444436479455091
201411280LAL,0.7173179266360732,0.6818370159146114
201411280OKC,0.6693778547063992,0.7478772881493443
201411280POR,0.7649591672512832,0.7103214854856567
201411280SAS,0.7677503929932724,0.7401994554170399
201411280TOR,0.6883984808126289,0.7816929713935357
201411290ATL,0.7134450895844479,0.6807151058967096
201411290CLE,0.69741776274309,0.6932424724935655
201411290MIL,0.7145180007793197,0.8236989856573421
201411290PHI,0.6946155993185424,0.802689161530559
201411290UTA,0.733056885676076,0.7293063911423558
201411290WAS,0.7593675060607786,0.7712530728166722
201411300BOS,0.7182497831511101,0.7180887437091216
201411300BRK,0.7294627960335966,0.6875078205933739
201411300DET,0.7418997405114625,0.7257816713948302
201411300LAL,0.7487551671404502,0.7566764868258946
201411300NYK,0.755590813128307,0.7303284786945266
201411300PHO,0.7314251818199093,0.7340107774824303
201411300POR,0.7195175695999084,0.6745611615300832
201411300SAC,0.7285743047156708,0.7060399552104761
201412010LAC,0.7303885440139358,0.6827076067921332
201412010PHI,0.7202197950916218,0.7081751171107742
201412010UTA,0.7572379795492981,0.7235000301147142
201412010WAS,0.7502007838514112,0.7298861339975569
201412020ATL,0.7352125640637046,0.7272986815521937
201412020CHI,0.7281127106970333,0.7965229791085389
201412020CLE,0.7662120864226296,0.736917552620328
201412020DEN,0.6933763606058907,0.7163785056916008
201412020DET,0.7524061589848992,0.7309133250012249
201412020GSW,0.7232217590200234,0.7469862965096994
201412020NOP,0.7372772378812404,0.7541409341238202
201412020NYK,0.7407631007490075,0.7455434857794978
201412020PHO,0.719697157995149,0.7161598471374402
201412020SAC,0.7557563878417339,0.7547969495735258
201412030BOS,0.7426867648727588,0.7676714846368513
201412030BRK,0.7350910025935876,0.7421631237275033
201412030CHO,0.7374422114275097,0.7004853331761587
201412030HOU,0.720723925244269,0.7239621240636666
201412030LAC,0.723283961731396,0.7292113527601336
201412030MIA,0.7322985325351079,0.7348200812158672
201412030MIL,0.7106180177297791,0.7774562348947539
201412030MIN,0.7634587524404137,0.7559267137452215
201412030UTA,0.7671337108366404,0.7537922991665756
201412030WAS,0.7617268961375928,0.7198061164596208
201412040GSW,0.7544156275935288,0.7544864276462104
201412040NYK,0.712496561053712,0.7426292222776316
201412040POR,0.7081128346836021,0.7232264207090738
201412050BOS,0.7135952987035574,0.7200400454775598
201412050BRK,0.735061051732877,0.7435347713981129
201412050CHO,0.7255874466395335,0.7450771053891301
201412050DAL,0.7375534511909532,0.7455475762503762
201412050MEM,0.7386225032569983,0.7312829844290525
201412050MIL,0.7385665124284451,0.7118492418244852
201412050MIN,0.7392849340010856,0.8173667173185863
201412050PHI,0.7520003652072834,0.7585635123655876
201412050SAC,0.6936055377953053,0.7062428896403544
201412050TOR,0.7111460732501576,0.7287074483241046
201412050UTA,0.7160059028509245,0.7284197577230263
201412050WAS,0.7358830899816546,0.7256624475328728
201412060CHI,0.7216336594683078,0.7539708895080282
201412060DET,0.7591736256123637,0.7760859020736268
201412060HOU,0.7270440878752567,0.7500520900058169
201412060LAC,0.7449500740963323,0.7536972685590951
201412060SAC,0.7245278350926901,0.7292622113930503
201412060SAS,0.7282766366896369,0.7460193223234353
201412070ATL,0.7347156309052941,0.7250522494314099
201412070BOS,0.6654354384490961,0.6949301309950606
201412070DAL,0.7593784739086764,0.7492560955786234
201412070DET,0.7470507502266311,0.7615215537495487
201412070LAL,0.7457181183483766,0.7453584110092377
201412070MEM,0.7444455948517097,0.7150329434787086
201412070NYK,0.677323087039456,0.699948897761919
201412080BRK,0.7162074848683233,0.7478799219032756
201412080IND,0.7238369124986447,0.7241017033313544
201412080LAC,0.7199155921731997,0.7709504084162587
201412080MIN,0.7335690261726258,0.7475793151390324
201412080SAC,0.7346624649093166,0.7526490782843112
201412080TOR,0.7337205286719748,0.7271437040542669
201412080WAS,0.7120589179551947,0.7147217453364523
201412090CLE,0.7708060869974955,0.7511251823439724
201412090DET,0.6858944030413554,0.6969862010357016
201412090LAL,0.7192571714625379,0.7140988872397444
201412090MEM,0.7462795237034208,0.7543691489349469
201412090NOP,0.7204340488257095,0.7026281788307491
201412090OKC,0.7642446536024393,0.7417640249787637
201412090PHO,0.7331027265097813,0.7027540856102035
201412090UTA,0.7498569598774971,0.7264932206658992
201412100ATL,0.7655922056314306,0.7809315452196464
201412100CHI,0.7454271027625811,0.7088672327158987
201412100CHO,0.703981959764511,0.6899741299455662
201412100DAL,0.727958675278212,0.7395900454000279
201412100DEN,0.7413642290891463,0.7130343449295877
201412100GSW,0.7673171976614095,0.8026027530277646
201412100IND,0.7150941589431685,0.7376191631044506
201412100MIN,0.6943461301136657,0.7063856095408565
201412100ORL,0.6732287792481321,0.6670200521952236
201412100SAS,0.7129462846553121,0.70800515339176
201412110OKC,0.7348573561116816,0.7624033592756606
201412110SAC,0.7886911173297253,0.7905704836404761
201412120ATL,0.7145326487976167,0.7317813313659658
201412120BOS,0.6888211184759749,0.7051570319894512
201412120BRK,0.7691256355322912,0.7781558025396682
201412120CHI,0.7123538337131864,0.6976028084273246
201412120MEM,0.6874806357816488,0.713588651709367
201412120MIN,0.7487235957317426,0.7813006192348795
201412120NOP,0.7497468856039615,0.7687639126851559
201412120PHO,0.7421921607736662,0.7830761366208705
201412120SAS,0.6621256299761313,0.6898781598913842
201412120TOR,0.6907581954177058,0.6926431672289666
201412120UTA,0.7461480524982601,0.7236699809136109
201412120WAS,0.7160316735475456,0.7225554276644652
201412130CHO,0.7490483751181343,0.7254982039508674
201412130DAL,0.7493269567285451,0.7321664076345608
201412130HOU,0.719404284174181,0.7259669860412356
201412130IND,0.7034530235475768,0.7035691161548052
201412130MIL,0.7101145444418544,0.691892767942243
201412130ORL,0.7558841038434017,0.7225539492047096
201412130PHI,0.7346721399516433,0.7292823968489732
201412130SAC,0.7692033761316689,0.7915691965626552
201412140DEN,0.7093154648359649,0.7280852057127251
201412140MIA,0.703811414108936,0.7389394909973707
201412140MIN,0.6665040831511428,0.6965571063934418
201412140NOP,0.7539125497006891,0.7373212347510716
201412140NYK,0.7450640250330529,0.7659363240364931
201412140OKC,0.7687435472933136,0.7869719868532419
201412140WAS,0.7362728571503355,0.7239885581439738
201412150ATL,0.7137335028709926,0.7350791581899271
201412150CLE,0.6951597546525456,0.6925640554460945
201412150IND,0.6666785648101439,0.6970181428862071
201412150LAC,0.7602278942463496,0.7891865326837226
201412150PHI,0.6716578512026382,0.6883388991762984
201412150PHO,0.7456393650689905,0.7273523358694722
201412150POR,0.7063298969849814,0.723757803448111
201412150TOR,0.7204667203130826,0.7294333972248201
201412160BRK,0.7368716737510372,0.7373849537568334
201412160MEM,0.767729351111716,0.7386894801012733
201412160NOP,0.7350805493798906,0.7111102973947189
201412160NYK,0.7460510528621433,0.7472548343483234
201412160SAC,0.759049831741438,0.7499494761136487
201412160WAS,0.7118280225110661,0.6718447513941093
201412170BOS,0.712537762855625,0.7277052937730384
201412170CHO,0.7738296834707207,0.7618481025393965
201412170CLE,0.7539171381083433,0.7301182477825753
201412170DEN,0.784175101026167,0.7644314608373352
201412170DET,0.755649402705963,0.7316983993234716
201412170LAC,0.6941195826265297,0.705108768786941
201412170MIA,0.7460555518823931,0.7105130643895616
201412170POR,0.7446486467787826,0.7364197214056933
201412170SAS,0.7320222376525047,0.705732154036785
201412170TOR,0.7191551425141106,0.7528726381453092
201412180CHI,0.7011856361986883,0.7344861301747905
201412180GSW,0.7550579483868191,0.7296016894711166
201412180HOU,0.7471988600693716,0.7672931900241899
201412180SAC,0.7310478985047255,0.7340579687820051
201412190BOS,0.7133524128218827,0.6711442201447657
201412190CLE,0.7289793056313945,0.7544933110648337
201412190DEN,0.701997086666758,0.6782504278189159
201412190DET,0.7228640933103131,0.7567104141767025
201412190LAL,0.7592142012168915,0.7275321099865983
201412190MEM,0.6938917681146881,0.7363924217543579
201412190MIA,0.6701343624376042,0.6543866529961527
201412190ORL,0.7575388097564929,0.7184611262371237
201412190PHI,0.6977061654450415,0.6959748097349794
201412190SAS,0.6677877747521336,0.6930873812722197
201412200CHO,0.7251307724255109,0.7238639559865008
201412200DAL,0.694621195509758,0.7428107860062351
201412200DEN,0.676935440020576,0.703547577253737
201412200HOU,0.766005699119457,0.7422011534056028
201412200LAC,0.717665670268394,0.7383258325978466
201412200NOP,0.65888302610959,0.6995246924814923
201412200NYK,0.7650418422505136,0.7642263555360946
201412210BRK,0.7634575902600489,0.7546987886327816
201412210CLE,0.7179483291379711,0.717534102113509
201412210MIA,0.7162705385972944,0.7502790718900285
201412210MIN,0.6729003815188925,0.7240055977226538
201412210OKC,0.7313520843172181,0.7907567519392005
201412210ORL,0.7798973027947727,0.7625484275931118
201412210SAC,0.684497393562473,0.7156667910952453
201412210TOR,0.723201270181977,0.7242878581263792
201412210WAS,0.7679614895558318,0.7414269952066095
201412220CHI,0.7062198608900806,0.7643976228599889
201412220CHO,0.7040565702199972,0.7659061112788599
201412220DAL,0.7658709324500096,0.7615223890683037
201412220GSW,0.7436845977024202,0.719235331716392
201412220HOU,0.6694687840501063,0.700715584897718
201412220MEM,0.7193282026749817,0.7073183486227851
201412220SAS,0.7145427697008999,0.729548085842864
201412230ATL,0.7077716639637904,0.7361535842985993
201412230BRK,0.7077295194822675,0.7387808193035512
201412230CLE,0.670294987649964,0.6842286525729925
201412230IND,0.7316340298159003,0.78627134045852
201412230LAL,0.7413702951787602,0.7500296847524736
201412230MIA,0.7806724960974927,0.7650920901558578
201412230MIL,0.7164253688991291,0.7200708366112789
201412230OKC,0.6820952238919951,0.7318830396016196
201412230ORL,0.7315957195458653,0.7562230036681269
201412230PHO,0.734068338453775,0.7468133701537084
201412230WAS,0.7253485656505491,0.7317685542892386
201412250CHI,0.7013167932174468,0.7138713124896866
201412250LAC,0.741948911421509,0.7405541775834046
201412250MIA,0.7314452375658342,0.7679479800823052
201412250NYK,0.6760477589978746,0.6653496209661018
201412250SAS,0.7412610869458074,0.7417375786802145
201412260ATL,0.6999242192820461,0.7357325181214183
201412260BOS,0.7366729732428078,0.7855499891698456
201412260DAL,0.7022614758380705,0.7414206985840497
201412260DEN,0.6560839236769,0.7112318660786228
201412260DET,0.6770811776995587,0.698298874753615
201412260MEM,0.7270205276553517,0.8248158563430323
201412260NOP,0.7040914086610435,0.7528893843949388
201412260OKC,0.7151836094277731,0.714423530394542
201412260ORL,0.7444046792833214,0.7654739377383262
201412260POR,0.7655078007868988,0.7651565183965986
201412260SAC,0.7443457104218131,0.7104541746033519
201412270BRK,0.6757288206450782,0.7023718704417939
201412270CHI,0.716539101452386,0.7624574626055404
201412270CHO,0.7530303768872031,0.7325679396106677
201412270GSW,0.6739059489658488,0.7250467801570286
201412270LAC,0.7187233535085731,0.7801040524690851
201412270MIA,0.7318249878974621,0.7022968125799476
201412270MIL,0.7438100183915493,0.7845684182488886
201412270SAC,0.713364379508269,0.7221885722393363
201412270UTA,0.787193761965122,0.7689950796185745
201412270WAS,0.7375520014169779,0.7313946537309014
201412280CLE,0.745829774324726,0.738581894688336
201412280DAL,0.7314712600951566,0.7599097008635916
201412280DEN,0.7334340847863625,0.7686505745684564
201412280LAL,0.7463398174039045,0.7156754020808294
201412280POR,0.6944115012184775,0.7264127644048833
201412280SAS,0.7450480214146789,0.7982655170742763
201412290BRK,0.7045071290397247,0.748009504316379
201412290CHO,0.708716028611878,0.7554438106307683
201412290HOU,0.6922054961530788,0.6566416194492104
201412290IND,0.705682183953533,0.7388982175074268
201412290LAC,0.7171410260496384,0.7098570514263349
201412290MIA,0.7417225610308879,0.7362750146429675
201412300ATL,0.7423588852001871,0.740920830120214
201412300CHI,0.7417858675911617,0.73158769260195
201412300DAL,0.702617443901764,0.6805244994549525
201412300DEN,0.6926926442339153,0.7387822343182071
201412300GSW,0.7903186434396197,0.7757353784892577
201412300MEM,0.7381816942826054,0.7608176176680048
201412300NOP,0.7389249444740641,0.7084545803541358
201412300ORL,0.732822071494584,0.7521956213708111
201412300POR,0.7342708331207601,0.7576882326003255
201412300UTA,0.6818142546861916,0.7388232332147375
201412310BOS,0.7132773644003485,0.7381646436751407
201412310CLE,0.7122075356271285,0.7470283594545506
201412310HOU,0.7094415783452097,0.7188288911933456
201412310IND,0.7380112124964262,0.7043381322704558
201412310LAC,0.6997508980868906,0.7394028344564163
201412310OKC,0.737408117291485,0.7417316623209231
201412310SAS,0.7528632666864687,0.7675199259130732
201501010CHI,0.7396509833403824,0.7422856347508734
201501010MIN,0.7198607810051383,0.7270422409011036
201501020BOS,0.7095479287836939,0.7433821907331977
201501020CHO,0.7619468151412218,0.7584693145850819
201501020GSW,0.7290601915195629,0.749920374742916
201501020LAL,0.7354589403566951,0.697087367421183
201501020MIL,0.6792842109303909,0.684560327372116
201501020NOP,0.7319932982437867,0.8019447734051356
201501020NYK,0.7527261660006296,0.7539503040901616
201501020OKC,0.7008831986180187,0.6971180203950815
201501020ORL,0.7241321722775509,0.7297806398230389
201501020PHO,0.7978513822240221,0.7739343682298694
201501020UTA,0.7430360545332884,0.7587915177577378
201501030CHI,0.7291904855192717,0.6967346774993077
201501030DEN,0.7455651132167092,0.6978274697603645
201501030HOU,0.7135392187842035,0.7019251660561732
201501030LAC,0.8058891597917203,0.7842312465367478
201501030MIN,0.7333344155560121,0.7068594798531239
201501030ORL,0.7017087937519496,0.7670972334799628
201501030POR,0.746398853893142,0.7554222382863405
201501030SAS,0.7048980288303713,0.7116719958474528
201501040CLE,0.7048636208133008,0.7403221995810394
201501040DET,0.7319541092222442,0.7221790264345002
201501040LAL,0.6820630483982322,0.6941027805901941
201501040MIA,0.7084196552144174,0.7322538889072879
201501040NYK,0.735302031185664,0.7634060054627951
201501040PHO,0.7579038890397936,0.7371070710410847
201501050BOS,0.687963316478478,0.7752732258171277
201501050BRK,0.7004153971773688,0.739483507944878
201501050CHI,0.7394453651475834,0.8210871056462168
201501050GSW,0.7302483287258887,0.7673971523481381
201501050LAC,0.7572380883460212,0.7506696353445477
201501050MEM,0.7197358193026084,0.7345151871628667
201501050MIN,0.7371216552599533,0.7401738536017755
201501050NOP,0.6884460175175839,0.7268747030174434
201501050PHI,0.7448738698763245,0.7701917840929546
201501050POR,0.7322330724269147,0.7174900309512247
201501050UTA,0.6897445490179953,0.6834061286934565
201501060MIL,0.7768997189656729,0.7915732909996698
201501060SAS,0.7703616568903896,0.750312467250039
201501070ATL,0.724727240931263,0.7196624542065938
201501070BRK,0.6951168971209322,0.7029043823237997
201501070CHI,0.6950329044449008,0.7046717606692288
201501070CHO,0.767180837409782,0.7841901614073767
201501070CLE,0.7344413883393517,0.8076696718634665
201501070DAL,0.7882104115057503,0.7565244253542374
201501070DEN,0.7364974560104164,0.7511181614918666
201501070GSW,0.6774616773905537,0.6948119586865087
201501070LAC,0.7012361727790954,0.7102033946281547
201501070MIN,0.7831594539242601,0.8047046329479592
201501070PHI,0.7372362479361166,0.7526329062801793
201501070SAC,0.742106559074858,0.7642510526370353
201501070WAS,0.7113951552534534,0.7409946204221056
201501080NYK,0.7637212330764112,0.8017196921046381
201501080POR,0.699814942317863,0.7199226065991775
201501080TOR,0.6778547779942536,0.7629816157965044
201501090BRK,0.787938381795133,0.7759877702668299
201501090DET,0.7577105315297186,0.747469918363312
201501090GSW,0.7628854374152676,0.7714079784130099
201501090IND,0.6961192238054993,0.7094936220746616
201501090LAL,0.7386240009516991,0.7429250843449522
201501090MIL,0.7022392468070046,0.7057807857979486
201501090NOP,0.7297238039475635,0.738376227354742
201501090OKC,0.6877285725257464,0.7338894598886028
201501090SAC,0.7324226392598986,0.7272091607606885
201501090SAS,0.7721212064379734,0.7775787688299495
201501090WAS,0.7209080771197104,0.7519089414937234
201501100CHI,0.7463756055488975,0.748006025661183
201501100DET,0.7366704351308038,0.7041301830359858
201501100HOU,0.7127996631384105,0.7371603667936996
201501100LAC,0.7130421169019063,0.7179298830226488
201501100MIN,0.7271333791215883,0.7685747114864245
201501100NYK,0.6921578840327084,0.7498251039207182
201501100PHI,0.7068527631338674,0.7221269459606591
201501100POR,0.7412401101514662,0.7554797909881035
201501100TOR,0.6978018263202348,0.7201927799446037
201501110ATL,0.6867013292638842,0.7101127100176574
201501110LAC,0.7127945196963447,0.7245904270345249
201501110LAL,0.6989403016084751,0.7045853102067074
201501110MEM,0.7472902396687926,0.776159137829979
201501110SAC,0.7547964721023008,0.7523060664304391
201501120BOS,0.7504361811338445,0.7431485341105809
201501120BRK,0.7724054465660886,0.7746513245194647
201501120CHI,0.7195831902922745,0.7349966830073671
201501120TOR,0.7762495195099837,0.7749784726467658
201501130IND,0.7250031251366714,0.7031020817304147
201501130LAL,0.7085000042360391,0.7429988149945486
201501130PHI,0.7443751537741499,0.7690502860314252
201501130PHO,0.7644687957424751,0.7361833853696623
201501130SAC,0.7329405198746466,0.7189139955811609
201501130UTA,0.7445435842343523,0.7431055208094387
201501130WAS,0.7226605446350872,0.7649269129457519
201501140BOS,0.7428523643348748,0.7888690089147388
201501140BRK,0.7024904585263181,0.74120364924887
201501140CHI,0.7081523382014818,0.717671159814494
201501140CHO,0.7161777377116867,0.7480750590353621
201501140DEN,0.7318058249826713,0.7117441835754448
201501140DET,0.746156301880197,0.735696559448227
201501140GSW,0.7369083673975689,0.7530853988134488
201501140ORL,0.8066125209948265,0.7482566460595933
201501140POR,0.7616026854231994,0.7402978686029257
201501140TOR,0.7586435756284547,0.7634269622807619
201501150HOU,0.7509206858071313,0.7513568369240043
201501150LAL,0.7794284415164541,0.7299605643360707
201501150MIL,0.7143020669225107,0.6972796813257037
201501160BOS,0.6738284036521842,0.7411652274477134
201501160DAL,0.7382259456977353,0.7179283240863576
201501160IND,0.7822827137557781,0.7982284620852944
201501160LAC,0.7835187341034605,0.7293767635913314
201501160OKC,0.7306850984166238,0.7395571128188348
201501160ORL,0.7124611973731785,0.7478321702185575
201501160PHI,0.7312771454117832,0.7445599204600063
201501160PHO,0.7118216293571711,0.6987954567345034
201501160SAC,0.7439261490723672,0.7278437063095512
201501160SAS,0.6583843875343381,0.6843078977513383
201501160TOR,0.7482032478871232,0.8042030275357694
201501160UTA,0.7693215532175504,0.7207058766119688
201501160WAS,0.7901923601204341,0.7265034208944756
201501170BRK,0.6905932111283108,0.7225859160254959
201501170CHI,0.765886567119957,0.7937836523071458
201501170CHO,0.7202944692822557,0.7219766988523967
201501170DEN,0.7226733044237377,0.6961465792442016
201501170DET,0.7553297681807234,0.7672492294923293
201501170HOU,0.7324106975292954,0.7334285413567917
201501170MEM,0.6843005396305377,0.7022780880017014
201501170SAC,0.7214967446525209,0.7236198560335811
201501180ORL,0.7519578236524496,0.7711505276593165
201501180SAS,0.7176885977884453,0.7706075544775166
201501180TOR,0.753504822480075,0.7556927052197662
201501190ATL,0.7931682165463735,0.801188034714379
201501190CHO,0.7101087924354336,0.7075087076661019
