,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201812210POR,UTA,240.0,39.6,85.2,0.46699999999999997,12.3,33.4,0.36330000000000007,17.6,23.1,0.7619,9.2,36.9,46.1,26.9,9.5,4.6,15.6,19.7,109.1,0.5749000000000001,0.54,0.39299999999999996,0.2719,21.77,80.83000000000001,52.64,67.7,9.510000000000002,7.92,14.030000000000001,100.0,109.27000000000001,102.75999999999999,51.286249999999995,51.286249999999995,2.1305,0.5246000000000001,UTA,240.0,38.4,86.8,0.44210000000000005,9.5,27.7,0.34869999999999995,16.3,20.9,0.7965000000000001,8.9,32.8,41.7,19.6,8.7,5.8,15.2,21.3,102.6,0.5349999999999999,0.49770000000000014,0.3211,0.24490000000000003,19.169999999999998,78.22999999999999,47.36,50.989999999999995,8.68,11.0,13.65,100.0,102.75999999999999,109.27000000000001,51.51375,51.51375,1.9927,0.38160000000000005
201812210SAC,MEM,240.0,35.8,80.2,0.44770000000000004,7.8,26.0,0.30360000000000004,16.2,21.3,0.7683,7.7,31.6,39.3,21.2,9.0,6.6,13.2,22.0,95.6,0.5352,0.4963,0.32449999999999996,0.26470000000000005,17.85,76.74000000000001,46.839999999999996,59.19000000000001,9.629999999999999,13.0,12.85,100.0,102.19000000000001,107.46000000000001,47.90875,47.90875,2.0004999999999997,0.4438,MEM,240.0,35.6,80.8,0.4413,10.5,29.7,0.34929999999999994,18.8,23.0,0.8137000000000001,9.6,34.9,44.5,21.9,7.9,5.1,15.6,20.8,100.5,0.5544,0.5064,0.3677,0.2918,23.259999999999998,82.14999999999999,53.160000000000004,61.39,8.42,9.379999999999999,14.629999999999999,100.0,107.46,102.19,48.8625,48.8625,2.0645,0.4502
201812210SAS,MIN,242.5,43.1,91.4,0.4713,9.9,27.3,0.373,19.7,25.3,0.7678,10.9,33.9,44.8,27.6,8.4,5.8,12.1,20.2,115.8,0.5647,0.5255,0.2973,0.2806,24.94,76.96000000000001,50.89000000000001,63.82000000000001,8.419999999999998,11.48,10.62,100.0,115.30999999999999,110.69000000000001,52.30875000000001,52.896119792,2.2135000000000007,0.5278,MIN,242.5,39.9,88.0,0.45389999999999997,13.9,37.1,0.36789999999999995,17.6,22.2,0.8127000000000001,10.1,33.2,43.3,26.2,5.9,5.1,15.0,22.5,111.3,0.5685,0.533,0.42380000000000007,0.25410000000000005,23.04,75.06,49.11,65.85,5.93,8.02,13.36,100.0,110.69000000000001,115.31000000000002,51.72249999999999,52.307395833,2.1495,0.5079
201812210TOR,CLE,240.0,40.1,88.5,0.4545,10.1,28.8,0.3497,13.0,17.1,0.7464000000000001,10.0,34.6,44.6,21.6,6.3,3.0,10.6,18.4,103.3,0.5393,0.5117,0.32530000000000003,0.1937,22.23,74.6,48.72,54.11999999999999,6.619999999999999,5.02,9.91,100.0,108.75,116.9,48.61125,48.61125,2.1311,0.44480000000000003,CLE,240.0,43.6,92.8,0.47050000000000003,11.8,31.9,0.37010000000000004,12.3,16.6,0.7266,11.8,35.1,46.9,24.9,5.6,5.5,9.8,17.0,111.3,0.5573,0.5345000000000001,0.3446,0.1807,25.41,77.77000000000001,51.279999999999994,57.10000000000001,5.86,9.459999999999999,8.899999999999999,100.0,116.9,108.75,49.342499999999994,49.342499999999994,2.2575,0.5056
201812220GSW,DAL,240.0,38.4,86.6,0.44369999999999993,10.6,33.1,0.3229,22.0,29.3,0.7562000000000001,12.2,35.3,47.5,22.8,8.2,3.5,14.4,18.2,109.4,0.5504999999999999,0.5051,0.3851,0.3428,26.439999999999998,77.18,51.93000000000001,59.519999999999996,8.28,5.79,12.629999999999999,100.0,110.3,110.73999999999998,51.35875,51.35875,2.1332,0.4452999999999999,DAL,240.0,42.5,90.2,0.4716,10.4,29.2,0.35650000000000004,14.7,18.5,0.7931,10.3,33.1,43.4,23.7,8.1,4.4,13.6,23.9,110.1,0.5589999999999999,0.5293,0.3243,0.2064,22.82,73.56000000000002,48.08,55.33,8.120000000000001,8.190000000000001,12.129999999999999,100.0,110.73999999999998,110.30000000000003,51.14375,51.14375,2.1517000000000004,0.46259999999999996
201812220HOU,SAS,240.0,44.6,85.6,0.5221000000000001,10.2,23.3,0.4359,17.2,20.1,0.8627,7.9,37.0,44.9,26.0,6.3,5.1,12.1,18.0,116.6,0.6184000000000001,0.5822,0.2719,0.23770000000000002,20.01,80.53999999999999,52.760000000000005,58.279999999999994,6.45,8.95,11.360000000000001,100.0,119.66,105.42999999999999,49.67375,49.67375,2.3494,0.5244,SAS,240.0,38.3,87.9,0.4356,10.7,31.4,0.3367,15.9,20.7,0.7657,9.1,30.9,40.0,22.9,7.6,4.0,12.5,18.9,103.2,0.5317,0.49660000000000004,0.3563,0.2383,19.470000000000002,79.99,47.239999999999995,59.57000000000001,7.8,6.609999999999999,11.42,100.0,105.42999999999999,119.66000000000001,50.56625000000001,50.56625000000001,2.0333,0.4513999999999999
201812220LAC,DEN,242.5,41.4,88.8,0.4692,10.4,29.4,0.367,16.8,22.1,0.7836000000000001,12.4,35.1,47.5,27.9,8.2,4.6,13.2,19.8,110.0,0.5609,0.5283,0.3317,0.25160000000000005,27.43,78.35999999999999,52.879999999999995,67.42,8.52,8.73,11.790000000000001,100.0,114.1,107.51999999999998,50.04875,50.598619792,2.2036000000000002,0.5559000000000001,DEN,242.5,38.6,87.1,0.44420000000000004,10.8,34.2,0.31260000000000004,15.8,20.3,0.7948999999999999,9.9,32.5,42.4,22.4,7.3,5.6,12.5,19.8,103.8,0.5416,0.5058,0.39110000000000006,0.23499999999999996,21.639999999999997,72.57000000000001,47.13,57.73,7.539999999999999,9.299999999999999,11.53,100.0,107.52000000000001,114.1,49.67125,50.201458333,2.0902000000000003,0.4474
201812220MIA,MIL,242.5,40.4,88.9,0.4558,13.0,37.9,0.3454,17.9,23.1,0.7676999999999999,9.8,39.2,49.0,24.8,8.1,5.3,13.9,20.6,111.7,0.5645,0.5292,0.42749999999999994,0.26270000000000004,21.34,80.33000000000001,51.95,61.2,7.92,9.76,12.26,100.0,110.10999999999999,104.99000000000001,51.98625,52.583776042,2.1470000000000002,0.47759999999999997,MIL,242.5,39.6,91.9,0.43079999999999996,14.1,36.9,0.3819,13.2,17.6,0.7604,9.6,35.6,45.2,25.9,6.5,4.0,14.0,20.0,106.5,0.5349,0.5077999999999999,0.4025,0.19180000000000003,19.669999999999998,78.66,48.050000000000004,65.41,6.43,8.0,12.28,100.0,104.99000000000001,110.10999999999999,52.33,52.934036458,2.0345999999999997,0.49589999999999995
201812220PHI,TOR,242.5,41.5,90.7,0.45879999999999993,10.9,33.3,0.3307,15.0,18.3,0.8211,10.4,34.2,44.6,23.7,9.1,5.7,11.6,19.2,108.9,0.553,0.5197999999999999,0.36910000000000004,0.20319999999999996,22.85,75.85000000000001,49.42,57.04,9.27,9.999999999999998,10.55,100.0,111.82000000000001,106.75999999999999,50.29625,50.878411458,2.1681000000000004,0.47000000000000003,TOR,242.5,39.7,87.1,0.4561,10.2,28.9,0.3556,14.3,18.6,0.766,11.0,34.8,45.8,24.4,6.5,5.2,15.3,18.5,103.9,0.5448000000000001,0.5141,0.3309,0.2149,24.15,77.16,50.58,61.48999999999999,6.660000000000001,8.94,13.719999999999999,100.0,106.75999999999999,111.82000000000001,50.1175,50.680911458,2.0763000000000003,0.4861
201812220UTA,OKC,240.0,43.3,90.9,0.477,10.6,29.0,0.3665,18.5,26.4,0.7117,12.8,36.1,48.9,24.5,10.8,5.4,16.7,22.8,115.7,0.5654,0.5352,0.31880000000000003,0.2917,26.93,76.83999999999999,52.19,56.32000000000001,10.379999999999999,9.39,14.0,100.0,110.99000000000001,102.89000000000001,53.67,53.67,2.1542,0.4551,OKC,240.0,39.9,87.5,0.4587,10.1,29.1,0.3479,17.2,23.8,0.7317,10.7,33.7,44.4,24.2,10.4,4.5,18.9,23.0,107.1,0.5494,0.5175,0.3338,0.2722,23.16,73.08000000000001,47.81,60.2,9.96,7.2,16.27,100.0,102.89000000000001,110.99000000000001,53.5025,53.5025,2.004,0.4525
201812220WAS,PHO,242.5,39.3,89.6,0.4385,10.0,29.9,0.33470000000000005,14.9,18.3,0.8124,10.1,33.6,43.7,24.8,9.7,5.4,15.6,23.0,103.5,0.5294000000000001,0.49470000000000003,0.3361,0.20400000000000001,21.759999999999998,75.91,48.65,63.14,9.620000000000001,9.459999999999999,13.8,100.0,102.76999999999998,109.26000000000002,51.896249999999995,52.461354167,1.9906999999999997,0.4766,PHO,242.5,40.8,87.3,0.4683,10.2,29.9,0.35490000000000005,18.2,24.7,0.7529,10.7,35.6,46.3,24.5,9.2,4.7,15.5,18.4,110.0,0.5616,0.5271,0.3428,0.2854,24.09,78.24000000000001,51.35,59.730000000000004,9.190000000000001,7.790000000000001,13.63,100.0,109.25999999999999,102.77000000000001,51.916250000000005,52.482265625000004,2.119,0.4734999999999999
201812230BOS,CHO,242.5,40.3,90.3,0.4457,11.4,32.0,0.3566,17.6,22.3,0.771,9.8,33.6,43.4,23.4,7.1,4.9,11.9,18.4,109.6,0.5477000000000001,0.5086999999999999,0.35330000000000006,0.255,21.240000000000002,77.74,48.63,58.21,7.140000000000001,8.569999999999999,10.61,100.0,110.22999999999999,112.16,51.496249999999996,52.088697917000005,2.1308999999999996,0.4526,CHO,242.5,42.8,89.3,0.4803,11.9,31.6,0.384,14.4,20.5,0.7068000000000001,9.8,36.2,46.0,27.7,7.1,7.0,13.2,20.8,111.9,0.5704,0.5477000000000001,0.35609999999999997,0.22879999999999995,22.26,78.76,51.36999999999999,64.52000000000001,7.1,12.139999999999999,11.850000000000001,100.0,112.16,110.22999999999999,51.21875,51.811067707999996,2.1812,0.5402000000000001
201812230BRK,PHO,250.0,41.1,91.8,0.4465,9.8,30.1,0.32670000000000005,16.5,20.5,0.8064,11.3,33.4,44.7,25.4,9.9,5.3,15.5,23.6,108.5,0.5367000000000001,0.5005,0.33099999999999996,0.2209,23.86,74.87,49.33,62.1,9.639999999999999,9.16,13.45,100.0,105.73999999999998,110.21,52.86875,55.397526042,2.0423,0.4791,PHO,250.0,41.8,89.2,0.4688,10.4,30.8,0.3503,18.9,25.1,0.7679,11.3,34.7,46.0,25.9,8.9,4.8,15.8,19.5,112.9,0.5634,0.5274,0.3459,0.2847,25.13,76.14,50.67,61.220000000000006,8.830000000000002,7.75,13.580000000000002,100.0,110.21,105.74000000000001,52.81125000000001,55.390156250000004,2.1339,0.48869999999999997
201812230CLE,CHI,240.0,36.6,82.9,0.4427,8.0,24.5,0.3358,13.1,17.2,0.7819,7.9,32.5,40.4,19.6,9.1,4.9,15.6,22.2,94.3,0.5221000000000001,0.4913,0.2949,0.2121,17.5,76.50000000000001,46.51,53.65,9.3,9.21,14.52,100.0,97.71000000000001,109.38000000000002,49.385000000000005,49.385000000000005,1.9105999999999999,0.3985,CHI,240.0,38.1,83.9,0.45319999999999994,11.2,30.4,0.3573,18.3,23.9,0.7646999999999999,10.2,36.2,46.4,24.0,8.8,4.7,14.8,17.6,105.7,0.5591999999999999,0.5189,0.3605,0.2883,23.5,82.5,53.489999999999995,63.25,8.940000000000001,8.249999999999998,13.469999999999999,100.0,109.38,97.71000000000001,49.926249999999996,49.926249999999996,2.1172,0.48229999999999995
201812230DET,ATL,240.0,40.6,89.8,0.4532,11.7,34.7,0.3378,18.2,24.7,0.7314,12.4,32.5,44.9,26.8,9.2,4.8,19.1,22.6,111.1,0.5529999999999999,0.5187,0.38639999999999997,0.2796,26.55,80.13000000000001,51.52,66.03999999999999,8.74,8.860000000000001,15.899999999999997,100.0,106.27000000000001,114.01000000000002,54.11625,54.11625,2.0563000000000002,0.4965,ATL,240.0,42.1,87.0,0.4851,12.4,33.9,0.36080000000000007,22.7,28.3,0.8163,8.1,33.9,42.0,27.6,11.9,4.9,15.9,22.1,119.3,0.6010000000000001,0.5564,0.3893,0.3316,19.880000000000003,73.44999999999999,48.48,65.47,11.389999999999999,8.899999999999999,13.790000000000001,100.0,114.00999999999999,106.27000000000001,54.121249999999996,54.121249999999996,2.2049999999999996,0.5092
201812230GSW,LAC,242.5,40.0,83.4,0.4782,8.6,24.1,0.3615,22.4,28.1,0.7986000000000001,10.4,33.6,44.0,23.3,5.6,3.8,15.9,21.6,111.0,0.5789000000000001,0.5303,0.29009999999999997,0.3398,24.589999999999996,76.05999999999999,50.95,58.73,5.62,6.15,14.23,100.0,111.59,119.13,51.12375,51.68976562499999,2.1700000000000004,0.45640000000000003,LAC,242.5,44.4,90.7,0.4906,10.4,27.8,0.3819,19.1,25.4,0.7504,10.7,31.9,42.6,26.4,9.6,5.4,10.8,24.4,118.3,0.5816,0.5478000000000001,0.30569999999999997,0.28159999999999996,23.94,75.41,49.05,59.17,9.620000000000001,9.320000000000002,9.580000000000002,100.0,119.13,111.58999999999999,51.432500000000005,51.997604167,2.303,0.514
201812230IND,WAS,250.0,45.1,92.6,0.4856999999999999,12.1,33.7,0.3604,16.8,22.5,0.7343,9.1,30.2,39.3,29.2,8.4,3.8,13.4,21.9,119.1,0.5799,0.5514,0.36710000000000004,0.2468,19.810000000000002,72.49,44.85,64.91000000000001,8.02,6.83,11.35,100.0,114.67999999999999,117.49000000000001,53.79375,56.388802082999995,2.2106,0.5417000000000001,WAS,250.0,44.0,90.5,0.4883,13.1,35.0,0.3765,20.3,25.8,0.7756,11.7,35.8,47.5,26.4,7.6,4.6,15.9,21.3,121.4,0.5995,0.5619999999999999,0.3887999999999999,0.2884,27.51,80.19,55.15,60.33,7.17,7.87,13.52,100.0,117.49000000000001,114.67999999999998,53.4775,56.03947916699999,2.2815000000000003,0.4988
201812230LAL,MEM,240.0,36.2,80.3,0.45220000000000005,8.3,26.4,0.31429999999999997,15.3,20.0,0.78,8.2,32.0,40.2,21.7,9.0,6.7,13.6,22.1,96.0,0.5405,0.5039,0.3291,0.2481,19.279999999999998,75.10000000000001,47.53,59.92,9.669999999999998,13.35,13.25,100.0,103.19000000000001,107.97999999999999,47.6,47.6,2.0212,0.4568,MEM,240.0,35.3,82.2,0.43019999999999997,11.2,31.6,0.34950000000000003,18.6,22.9,0.8094000000000001,10.5,33.8,44.3,22.2,8.4,5.4,14.9,20.3,100.4,0.5459,0.49829999999999997,0.3846,0.2843,24.900000000000002,80.72,52.470000000000006,62.86,8.98,10.03,13.9,100.0,107.97999999999999,103.18999999999998,48.738749999999996,48.738749999999996,2.0675,0.45730000000000004
201812230OKC,MIN,242.5,41.4,89.8,0.4606,8.7,25.3,0.3577,21.3,26.9,0.7849999999999999,10.5,33.4,43.9,26.2,8.3,5.7,12.5,20.3,112.8,0.5548,0.5093,0.2812,0.3027,24.05,76.83000000000001,50.160000000000004,62.980000000000004,8.3,11.41,11.02,100.0,112.13999999999999,114.2,52.28875000000001,52.876119792,2.1549000000000005,0.5002000000000001,MIN,242.5,41.1,88.0,0.46769999999999995,15.0,37.7,0.3958999999999999,17.6,22.7,0.7849,10.0,33.7,43.7,27.5,6.5,4.6,14.8,23.0,114.8,0.5858000000000001,0.5531,0.4307,0.2599,23.17,75.96000000000001,49.84,66.91999999999999,6.55,7.12,13.169999999999998,100.0,114.2,112.14000000000001,51.79124999999999,52.376145832999995,2.2166,0.5330999999999999
201812230ORL,MIA,240.0,37.1,88.6,0.4187,12.0,35.4,0.3403,15.2,22.1,0.6768999999999998,13.3,36.6,49.9,23.9,7.7,5.8,13.6,19.3,101.4,0.5159,0.4868,0.4011,0.2499,27.449999999999996,79.99999999999999,52.71,64.04999999999998,7.969999999999999,11.54,12.19,100.0,106.05,104.75999999999999,49.69875,49.69875,2.0389000000000004,0.4808,MIA,240.0,35.7,84.4,0.4241,12.4,35.0,0.3603,16.1,21.7,0.7372000000000001,9.2,35.1,44.3,22.6,7.3,5.5,12.9,18.9,99.9,0.5335000000000001,0.4981,0.41690000000000005,0.2578,20.0,72.55,47.29,63.4,7.68,10.309999999999999,12.04,100.0,104.75999999999999,106.05,49.20375,49.20375,2.0361,0.46159999999999995
201812230POR,DAL,240.0,38.4,86.3,0.4452,11.2,34.7,0.324,21.6,29.5,0.7359,11.6,34.1,45.7,23.6,8.5,3.3,14.1,17.5,109.6,0.5525,0.51,0.40329999999999994,0.3458,25.43,75.63,50.6,61.42999999999999,8.59,5.640000000000001,12.43,100.0,110.71,111.92,51.40625,51.40625,2.135,0.45990000000000003,DAL,240.0,42.8,90.5,0.47329999999999994,11.0,31.1,0.3539,14.5,17.9,0.8096,11.0,33.4,44.4,24.8,7.9,4.6,13.9,24.0,111.1,0.5636,0.534,0.3429,0.19949999999999998,24.37,74.57000000000001,49.410000000000004,57.40999999999999,7.94,8.82,12.360000000000001,100.0,111.92,110.71000000000001,50.95125,50.95125,2.1787,0.4854
201812230SAC,NOP,240.0,43.0,89.7,0.48,11.2,30.3,0.35919999999999996,15.7,21.0,0.7337,9.7,35.0,44.7,28.8,8.9,5.1,13.8,22.2,112.9,0.5719000000000001,0.5431999999999999,0.3408,0.23569999999999997,21.979999999999997,75.02000000000001,49.35,67.12,8.879999999999999,9.09,12.22,100.0,112.28999999999999,111.91,51.8875,51.8875,2.1766999999999994,0.5556,NOP,240.0,41.9,89.1,0.472,10.5,33.2,0.32530000000000003,18.0,25.5,0.7005999999999999,11.8,33.9,45.7,26.0,8.0,4.5,13.7,20.8,112.3,0.5608000000000001,0.5309999999999999,0.3715,0.2881,24.990000000000002,78.02000000000001,50.65,62.260000000000005,7.93,7.709999999999999,11.97,100.0,111.91000000000001,112.28999999999999,51.55625,51.55625,2.1803999999999997,0.5050999999999999
201812250BOS,PHI,240.0,42.9,88.1,0.48740000000000006,10.9,30.8,0.358,17.7,23.0,0.774,10.6,35.4,46.0,27.4,7.2,5.7,13.9,21.7,114.4,0.5826,0.5492000000000001,0.3486,0.26650000000000007,23.39,80.54,52.339999999999996,63.65,7.18,9.5,12.37,100.0,114.72999999999999,110.42,51.1625,51.1625,2.2365,0.5354,PHI,240.0,39.8,87.7,0.4556,9.8,27.8,0.3612,20.5,25.4,0.8006,8.7,33.4,42.1,23.7,7.1,3.4,12.0,20.7,109.9,0.5577,0.5125,0.31839999999999996,0.2959,19.46,76.61000000000001,47.66,59.33,7.12,6.11,10.8,100.0,110.42,114.72999999999999,51.532500000000006,51.532500000000006,2.1366,0.4622
201812250GSW,LAL,240.0,43.0,89.5,0.48179999999999995,12.1,35.1,0.3442,14.9,22.5,0.6658,9.4,35.7,45.1,25.3,8.4,5.0,14.1,18.0,113.0,0.5691,0.5494,0.39289999999999997,0.25489999999999996,21.429999999999996,76.53,49.88999999999999,58.9,8.28,8.09,12.430000000000001,100.0,111.33,110.25,52.44375,52.44375,2.1559999999999997,0.48389999999999994,LAL,240.0,43.0,93.1,0.4613999999999999,10.8,30.3,0.35489999999999994,15.1,19.3,0.7598999999999999,10.9,34.2,45.1,24.5,8.1,5.3,13.2,19.8,111.9,0.5502,0.5196,0.3276,0.2111,23.47,78.57000000000001,50.11,56.86,8.0,9.66,11.469999999999999,100.0,110.25,111.33,52.28375000000001,52.28375000000001,2.1412999999999998,0.46799999999999997
201812250HOU,OKC,240.0,42.9,91.5,0.4691000000000001,9.9,27.4,0.36660000000000004,18.5,27.3,0.6743,13.2,35.5,48.7,22.8,10.1,5.4,16.0,22.8,114.2,0.5517,0.523,0.2987,0.30029999999999996,27.340000000000003,77.79999999999998,52.03000000000001,52.92,9.749999999999998,9.57,13.34,100.0,110.19000000000001,106.17999999999999,53.633750000000006,53.633750000000006,2.1280999999999994,0.4236,OKC,240.0,40.8,86.1,0.4755,10.9,28.4,0.38280000000000003,17.4,24.4,0.7205999999999999,10.0,34.5,44.5,26.0,10.0,4.8,18.1,24.2,109.9,0.5695,0.5397,0.3314,0.2831,22.200000000000003,72.67,47.970000000000006,63.419999999999995,9.629999999999999,7.459999999999999,15.830000000000002,100.0,106.17999999999999,110.19000000000001,52.894999999999996,52.894999999999996,2.0782,0.49160000000000004
201812250NYK,MIL,240.0,38.9,87.9,0.4438,12.1,38.0,0.3234,17.1,22.2,0.7629999999999999,9.4,39.3,48.7,24.0,7.6,5.8,13.8,20.0,107.0,0.5487,0.5129999999999999,0.434,0.2559,20.270000000000003,79.53,50.97999999999999,61.56,7.540000000000001,10.69,12.35,100.0,106.94000000000001,102.35,51.4225,51.4225,2.0816,0.4675000000000001,MIL,240.0,37.9,91.2,0.4159,13.1,36.7,0.35440000000000005,13.4,17.8,0.7633,10.1,36.7,46.8,25.1,6.9,4.1,13.6,19.5,102.3,0.5177,0.4880999999999999,0.40310000000000007,0.1957,20.47,79.73,49.02,66.0,6.890000000000001,8.35,12.04,100.0,102.35,106.93999999999998,51.5775,51.5775,1.9863999999999997,0.4878
201812250UTA,POR,242.5,40.2,87.2,0.4607,9.7,27.4,0.3607,17.8,22.4,0.7897000000000001,10.5,34.9,45.4,21.9,7.6,5.8,14.5,21.6,107.9,0.5552,0.5164,0.3142,0.25980000000000003,24.33,78.44000000000001,51.54,53.879999999999995,7.7700000000000005,9.75,13.069999999999999,100.0,109.84,110.45,50.92,51.514140624999996,2.1184000000000003,0.4282,POR,242.5,39.7,86.4,0.46159999999999995,10.5,27.6,0.37859999999999994,18.5,24.6,0.7524,9.6,32.9,42.5,23.7,8.1,5.1,12.4,21.2,108.4,0.5597999999999999,0.5231000000000001,0.32110000000000005,0.28600000000000003,21.57,75.66999999999999,48.459999999999994,59.69000000000001,8.41,8.940000000000001,11.379999999999999,100.0,110.45,109.84,50.4425,51.05343750000001,2.1521,0.4708
201812260ATL,IND,240.0,41.2,88.6,0.46749999999999997,9.2,25.8,0.36210000000000003,15.4,19.6,0.7851,11.4,37.4,48.8,26.1,8.0,6.3,14.0,19.6,107.0,0.5527,0.52,0.2914,0.22290000000000001,25.509999999999998,77.67,52.830000000000005,63.25999999999999,8.23,11.95,12.610000000000001,100.0,110.07000000000001,99.97,50.255,50.255,2.1296999999999997,0.5185,IND,240.0,35.9,86.7,0.4142,9.5,33.3,0.28750000000000003,15.8,21.0,0.7527,10.6,32.6,43.2,21.4,7.8,4.8,14.2,19.5,97.1,0.5072,0.4702,0.3866,0.2488,22.330000000000002,74.49,47.17,60.260000000000005,7.99,7.6,12.9,100.0,99.97,110.06999999999998,50.1375,50.1375,1.9387999999999999,0.42729999999999996
201812260BRK,CHO,242.5,39.4,89.6,0.4394,11.3,32.4,0.34950000000000003,18.7,23.6,0.7826000000000001,10.0,33.3,43.3,23.9,7.2,5.1,12.0,18.4,108.8,0.5444,0.5022,0.36019999999999996,0.2708,21.57,76.53999999999999,48.220000000000006,60.49000000000001,7.25,8.899999999999999,10.7,100.0,109.5,112.27000000000001,51.404999999999994,51.997447917,2.1189,0.46319999999999995,CHO,242.5,42.7,89.8,0.476,11.4,31.5,0.37229999999999996,15.1,21.2,0.7146,10.3,36.3,46.6,27.5,7.4,6.9,13.2,21.7,111.9,0.5648000000000001,0.5399,0.352,0.23570000000000002,23.46,78.42999999999999,51.779999999999994,64.23,7.42,12.099999999999998,11.750000000000002,100.0,112.27000000000001,109.5,51.385000000000005,51.977317708,2.1731000000000003,0.5340999999999999
201812260CHI,MIN,242.5,41.8,89.9,0.4649,9.2,25.2,0.3775,20.5,26.4,0.7704000000000001,10.2,33.8,44.0,26.8,8.6,6.0,12.4,20.8,113.3,0.5582,0.5165,0.2796,0.2962000000000001,23.340000000000003,76.63000000000001,49.93,63.94,8.58,11.69,10.96,100.0,112.37,113.33,52.32000000000001,52.907369792,2.1632000000000007,0.5114,MIN,242.5,41.4,88.5,0.4683999999999999,14.2,35.8,0.3932999999999999,17.2,22.8,0.7622,10.2,34.0,44.2,26.2,6.0,5.3,14.7,23.2,114.2,0.5794,0.5488,0.4067,0.2596,23.37,76.67,50.07,63.36999999999999,6.029999999999999,8.350000000000001,13.029999999999998,100.0,113.33,112.37,51.915,52.499895833,2.1997,0.5069
201812260DAL,NOP,240.0,43.0,90.5,0.4756,10.7,29.7,0.3479,16.0,21.4,0.7324999999999999,10.0,35.5,45.5,28.4,8.9,5.5,13.3,22.6,112.7,0.5652999999999999,0.5356,0.33130000000000004,0.23759999999999998,22.07,75.07,49.230000000000004,66.21,8.849999999999998,9.48,11.73,100.0,111.55,112.63,51.9825,51.9825,2.169,0.5472,NOP,240.0,42.2,90.0,0.4711,10.9,32.7,0.3427,18.3,26.0,0.6982999999999999,11.9,34.7,46.6,26.1,8.0,4.3,13.5,21.0,113.6,0.5613999999999999,0.5316,0.36289999999999994,0.2903,24.94,77.92999999999999,50.77,62.04,7.889999999999999,7.19,11.74,100.0,112.63,111.55,51.975,51.975,2.1879999999999997,0.5034
201812260DET,WAS,250.0,43.5,91.0,0.4747,11.7,34.0,0.34550000000000003,18.3,23.9,0.7516,8.9,30.3,39.2,28.3,8.5,3.1,14.6,21.3,117.0,0.5743,0.5392999999999999,0.3784,0.268,19.270000000000003,72.97,44.7,65.59,8.09,5.55,12.429999999999998,100.0,112.11999999999998,116.83,54.02624999999999,56.62130208299999,2.1605000000000003,0.5217,WAS,250.0,44.6,91.2,0.4915,12.8,34.6,0.3712,19.2,24.2,0.7839,11.4,36.3,47.7,26.8,8.4,4.7,16.0,22.4,121.2,0.5985,0.5631999999999999,0.38189999999999996,0.26969999999999994,27.029999999999994,80.73,55.3,60.5,7.94,8.499999999999998,13.6,100.0,116.83000000000001,112.12,53.647499999999994,56.209479167,2.2706,0.5052
201812260LAC,SAC,240.0,42.7,92.7,0.4603,13.7,35.5,0.386,17.1,23.3,0.7334,9.9,32.1,42.0,26.9,7.7,5.1,11.6,21.0,116.2,0.5646,0.5347999999999999,0.38520000000000004,0.25250000000000006,20.970000000000002,73.15,45.82000000000001,63.55,7.6,8.489999999999998,10.15,100.0,113.62,112.91999999999999,52.73375,52.73375,2.2069,0.5115999999999999,SAC,240.0,43.1,90.6,0.47569999999999996,10.4,29.8,0.34859999999999997,19.3,24.3,0.8121,12.1,38.4,50.5,26.0,6.7,5.0,15.9,21.8,115.9,0.5722,0.5336,0.3306,0.26339999999999997,26.85,79.03,54.17999999999999,60.029999999999994,6.56,8.92,13.75,100.0,112.91999999999999,113.62,52.97125,52.97125,2.1835999999999998,0.489
201812260MEM,CLE,240.0,40.1,87.4,0.4603,10.2,28.8,0.3565,12.7,17.2,0.7228000000000001,9.2,32.9,42.1,21.5,6.1,3.1,10.9,19.1,103.1,0.544,0.5186000000000001,0.329,0.19849999999999998,21.05,74.54,47.72,53.83,6.410000000000001,5.140000000000001,10.27,100.0,108.64000000000001,118.37,48.635000000000005,48.635000000000005,2.1256,0.44250000000000006,CLE,240.0,44.3,91.3,0.48600000000000004,11.0,29.8,0.3712,12.9,16.9,0.7518,11.2,34.8,46.0,25.0,6.1,5.6,10.2,17.5,112.5,0.5711,0.5465,0.3265,0.1867,25.470000000000002,78.95000000000002,52.279999999999994,56.73,6.409999999999999,9.66,9.37,100.0,118.37,108.64000000000001,49.16375000000001,49.16375000000001,2.2912,0.51
