game_id,elo1_pre,elo2_pre,elo1_post,elo_2post,neutral,elo_prob1,elo_prob2
201710270GSW,1747.7928075991254,1570.7235115562,1749.4449382029243,1569.0713809524011,0,0.8313098623105166,0.16869013768948335
201710270LAL,1397.3128493831618,1543.3552946946618,1389.7455713984225,1550.9225726794011,0,0.43412477255371934,0.5658752274462807
201710270MIN,1448.4589600042893,1523.573008787486,1453.981685750408,1518.0502830413675,0,0.5357526405855673,0.4642473594144328
201710270NYK,1386.851964558529,1424.2652032352878,1401.208934700059,1409.9082330937579,0,0.5891078152778741,0.41089218472212596
201710270ORL,1438.9853361193175,1646.3525685789573,1470.550507912118,1614.7873967861567,0,0.35022383296499277,0.6497761670350072
201710280CHI,1481.3637803311044,1518.0502830413675,1455.0852649783212,1544.3287983941507,0,0.5901200763111335,0.40987992368886655
201710280DAL,1418.9872568226335,1378.3696880783598,1412.075417090781,1385.2815278102123,0,0.6919943777347716,0.30800562226522843
201710280LAC,1620.170360028053,1464.11356031934,1603.2876546574323,1480.9962656899606,0,0.8136617888690623,0.1863382111309378
201710280MEM,1522.0566616412234,1593.1864374045542,1534.5637572525206,1580.679341793257,0,0.5414522297760478,0.45854777022395216
201710280MIA,1536.2441738968823,1542.3661439203995,1526.519077576906,1552.0912402403758,0,0.6319067146388845,0.3680932853611155
201710280NOP,1488.5167422624716,1616.666607967482,1509.6044478840192,1595.5789023459342,0,0.4595774997582404,0.5404225002417595
201710280POR,1566.8222386144282,1366.840325612037,1569.0123827543846,1364.6501814720807,0,0.8490070960777292,0.15099290392227085
201710280UTA,1559.2823567282126,1389.7455713984225,1563.4284265770573,1385.5995015495778,0,0.8251415935574626,0.17485840644253747
201710290ATL,1452.6359751787693,1508.1359990352546,1440.7496747125767,1520.0222995014472,0,0.5636927051672719,0.4363072948327281
201710290BRK,1409.9082330937579,1525.65567173126,1399.2018173832284,1536.3620874417895,0,0.4773531200565321,0.5226468799434678
201710290CHO,1471.0756459914558,1470.550507912118,1477.117491767462,1464.5086621361118,0,0.64076113435914,0.35923886564085994
201710290CLE,1595.5789023459342,1401.208934700059,1563.9511162381339,1432.8367208078594,0,0.8448189374209641,0.15518106257903574
201710290GSW,1749.4449382029243,1480.9962656899606,1728.796162709034,1501.645041183851,0,0.8929238512285358,0.1070761487714643
201710290IND,1499.0290504716677,1614.7873967861567,1505.4694903781694,1608.346956879655,0,0.4773374548734169,0.5226625451265832
201710290SAC,1404.8098194473948,1569.0713809524011,1390.177862493577,1583.7033379062188,0,0.4085605255581937,0.5914394744418063
201710300BOS,1552.0912402403758,1608.346956879655,1563.8722627893746,1596.565934330656,0,0.5626225283899182,0.4373774716100817
201710300HOU,1580.679341793257,1385.2815278102123,1562.4795832143393,1403.48128638913,0,0.8455930423587603,0.15440695764123963
201710300LAC,1603.2876546574323,1728.796162709034,1585.7722680871427,1746.3115492793236,0,0.46335612415701133,0.5366438758429886
201710300MEM,1534.5637572525206,1477.117491767462,1524.0561261979092,1487.6251228220735,0,0.7122493101088472,0.2877506898911529
201710300MIA,1526.519077576906,1453.981685750408,1517.8572570914478,1462.6435062358662,0,0.7297205178776133,0.2702794821223867
201710300NOP,1509.6044478840192,1464.5086621361118,1489.2598409232585,1484.8532690968725,0,0.6974614388830818,0.30253856111691824
201710300NYK,1432.8367208078594,1536.3620874417895,1441.3532503792937,1527.8455578703552,0,0.49492676369720545,0.5050732363027945
201710300POR,1569.0123827543846,1550.9225726794011,1551.6893557108644,1568.2455997229213,0,0.6636895025755408,0.33631049742445923
201710300UTA,1563.4284265770573,1412.075417090781,1568.0034685364776,1407.5003751313607,0,0.8095215349626743,0.19047846503732563
201710310BRK,1399.2018173832284,1364.6501814720807,1386.4188579637878,1377.4331408915214,0,0.6845024867648009,0.31549751323519915
201710310IND,1505.4694903781694,1390.177862493577,1511.7320354392614,1383.9153174324852,0,0.7754453204791623,0.22455467952083769
201710310LAL,1385.5995015495778,1501.645041183851,1404.4893881884732,1482.7551545449555,0,0.4769250150869058,0.5230749849130941
201710310MIL,1520.0222995014472,1544.3287983941507,1501.189988744159,1563.1611091514387,0,0.6072403473631507,0.39275965263684914
201711010BOS,1563.8722627893746,1383.9153174324852,1569.7652129581697,1378.02236726369,0,0.8336280981883901,0.16637190181160993
201711010CHO,1487.6251228220735,1501.189988744159,1493.0053705362977,1495.809741029935,0,0.6218858987355755,0.3781141012644244
201711010CLE,1563.9511162381339,1511.7320354392614,1542.365889852396,1533.3172618249992,0,0.7060431705565695,0.2939568294434305
201711010DEN,1527.8455578703552,1568.2455997229213,1540.910985168862,1555.1801724244144,0,0.5849396960711781,0.41506030392882187
201711010LAC,1585.7722680871427,1407.5003751313607,1590.7476423788623,1402.525000839641,0,0.8322784339247528,0.16772156607524732
201711010MEM,1524.0561261979092,1484.8532690968725,1517.16970619671,1491.7396890980717,0,0.6902559285351673,0.3097440714648328
201711010MIA,1517.8572570914478,1455.0852649783212,1522.0027393879288,1450.9397826818401,0,0.7184914340122,0.2815085659878
201711010NOP,1489.2598409232585,1462.6435062358662,1478.6005628785342,1473.3027842805905,0,0.6745555431848301,0.32544445681517
201711010NYK,1441.3532503792937,1562.4795832143393,1426.3594067594001,1577.473426834233,0,0.46963417900646626,0.5303658209935338
201711010PHI,1403.48128638913,1440.7496747125767,1412.2671254195018,1431.963835682205,0,0.5893096359411868,0.4106903640588131
201711010UTA,1568.0034685364776,1551.6893557108644,1574.510215644326,1545.182608603016,0,0.66140414863836,0.33859585136164005
201711010WAS,1583.7033379062188,1377.4331408915214,1567.8932772890635,1393.2432015086767,0,0.8535891121268756,0.1464108878731245
201711020POR,1545.182608603016,1404.4893881884732,1547.1938302573278,1402.4781665341613,0,0.7998795235423231,0.20012047645767694
201711020SAS,1596.565934330656,1746.3115492793236,1584.0182547603736,1758.859228849606,0,0.4288955311329695,0.5711044688670304
201711030ATL,1431.963835682205,1577.473426834233,1421.4748905669235,1587.9623719495144,0,0.4348784521036942,0.5651215478963059
201711030DAL,1402.525000839641,1478.6005628785342,1395.4352792864263,1485.690284431749,0,0.5343757178313319,0.4656242821686682
201711030DEN,1540.910985168862,1522.0027393879288,1543.5807800675818,1519.332944489209,0,0.6647402783230487,0.3352597216769512
201711030DET,1482.7551545449555,1495.809741029935,1490.1802544620068,1488.3846411128836,0,0.62257636358561,0.37742363641439
201711030LAL,1402.4781665341613,1386.4188579637878,1410.2657112126235,1378.6313132853256,0,0.6610755894087101,0.33892441059128975
201711030NYK,1426.3594067594001,1393.2432015086767,1433.9339747184367,1385.6686335496402,0,0.6827153037914614,0.31728469620853866
201711030OKC,1563.1611091514387,1569.7652129581697,1552.595630492969,1580.3306916166396,0,0.6312609223300272,0.3687390776699727
201711030ORL,1491.7396890980717,1450.9397826818401,1466.6800104441047,1475.9994613358072,0,0.692218046717418,0.30778195328258195
201711030PHI,1412.2671254195018,1533.3172618249992,1425.196948290171,1520.38743895433,0,0.4697434314907806,0.5302565685092194
201711030SAS,1584.0182547603736,1493.0053705362977,1587.9363731107478,1489.0872521859235,0,0.7501773819229262,0.24982261807707373
201711030UTA,1574.510215644326,1555.1801724244144,1561.3553207641553,1568.3350673045852,0,0.6652811809797105,0.33471881902028955
201711030WAS,1567.8932772890635,1542.365889852396,1555.4144527316914,1554.8447144097681,0,0.6731779176774877,0.32682208232251236
201711040CHI,1475.9994613358072,1485.690284431749,1466.3754478080216,1495.3142979595345,0,0.6271153590571782,0.37288464094282187
201711040DEN,1543.5807800675818,1758.859228849606,1534.412473806542,1768.0275351106459,0,0.3399322621044081,0.660067737895592
201711040DET,1490.1802544620068,1378.02236726369,1494.2482565636915,1373.9543651620054,0,0.7722885462556478,0.22771145374435225
201711040LAC,1590.7476423788623,1517.16970619671,1575.6287944770206,1532.2885540985517,0,0.7309002610131163,0.2690997389868836
201711040MIN,1473.3027842805905,1395.4352792864263,1479.399124632206,1389.3389389348108,0,0.7357291771678045,0.26427082283219555
201711050CLE,1554.8447144097681,1421.4748905669235,1546.2655741396225,1430.0540308370691,0,0.7930460020790254,0.2069539979209746
201711050HOU,1587.9623719495144,1561.3553207641553,1600.8748930552863,1548.4427996583834,0,0.674543811343528,0.325456188656472
201711050LAC,1575.6287944770206,1519.332944489209,1567.305302918857,1527.6564360473726,0,0.7108901578574163,0.2891098421425837
201711050LAL,1410.2657112126235,1532.2885540985517,1418.5580511576252,1523.99621415355,0,0.4683489602096583,0.5316510397903417
201711050MIN,1479.399124632206,1489.0872521859235,1490.846173830464,1477.6402029876654,0,0.6271189875219645,0.3728810124780355
201711050NYK,1433.9339747184367,1520.38743895433,1442.6196140879822,1511.7017995847846,0,0.5194851591279801,0.48051484087201995
201711050ORL,1466.6800104441047,1580.3306916166396,1454.299172946929,1592.7115291138152,0,0.4803651929505236,0.5196348070494763
201711050POR,1547.1938302573278,1552.595630492969,1551.8577099178146,1547.931750832482,0,0.6328704624755028,0.3671295375244972
201711050SAS,1587.9363731107478,1385.6686335496402,1591.7012959241226,1381.9037107362653,0,0.8506861735445127,0.1493138264554873
201711050TOR,1568.3350673045852,1555.4144527316914,1553.7146637032042,1570.0348563330724,0,0.6570157154009247,0.3429842845990753
201711060ATL,1430.0540308370691,1592.7115291138152,1425.989723328488,1596.7758366223964,0,0.4107936228485353,0.5892063771514646
201711060GSW,1768.0275351106459,1527.6564360473726,1771.0629151591918,1524.6210559988267,0,0.8764608088304825,0.12353919116951748
201711060PHO,1381.9037107362653,1378.6313132853256,1371.9117167718525,1388.6233072497384,0,0.6443932537339964,0.3556067462660036
201711070CLE,1546.2655741396225,1488.3846411128836,1550.1294631447277,1484.5207521077784,0,0.7127618533479255,0.2872381466520745
201711070DEN,1534.412473806542,1388.6233072497384,1537.5911369422467,1385.4446441140337,0,0.8045339057665923,0.1954660942334077
201711070IND,1511.7017995847846,1495.3142979595345,1502.267688124771,1504.7484094195481,0,0.6614987515298137,0.3385012484701862
201711070NYK,1442.6196140879822,1477.6402029876654,1448.5212975547488,1471.7385195208988,0,0.5924376138022196,0.4075623861977804
201711070POR,1551.8577099178146,1523.99621415355,1546.2674158136901,1529.5865082576745,0,0.6761271030752803,0.3238728969247197
201711070SAC,1373.9543651620054,1547.931750832482,1386.7141104400803,1535.1720055544072,0,0.39511821021478516,0.6048817897852148
201711070SAS,1591.7012959241226,1567.305302918857,1599.5914189195164,1559.4151799234633,0,0.6717434209585956,0.32825657904140426
201711070TOR,1553.7146637032042,1466.3754478080216,1557.0536328326455,1463.0364786785804,0,0.7461932027268239,0.25380679727317607
201711070UTA,1548.4427996583834,1425.196948290171,1533.821447184902,1439.8183007636524,0,0.7833177489205088,0.21668225107949135
201711070WAS,1570.0348563330724,1389.3389389348108,1544.9497574153827,1414.4240378525005,0,0.8342172394748618,0.16578276052513827
201711080BOS,1596.7758366223964,1418.5580511576252,1600.009450976613,1415.3244368034086,0,0.8322349513162589,0.16776504868374117
201711080DET,1494.2482565636915,1502.267688124771,1505.1761726387967,1491.3397720496657,0,0.629362455218909,0.37063754478109096
201711080GSW,1771.0629151591918,1490.846173830464,1774.1287303785905,1487.7803586110654,0,0.8992304850130229,0.10076951498697714
201711080ORL,1454.299172946929,1448.5212975547488,1462.8929736262548,1439.927496875423,0,0.6476912962501993,0.3523087037498008
201711080PHO,1371.9117167718525,1524.6210559988267,1363.5764779582578,1532.9562948124214,0,0.4247218089454068,0.5752781910545932
201711090DEN,1537.5911369422467,1535.1720055544072,1544.0564057740144,1528.7067367226396,0,0.6432669166146787,0.35673308338532117
201711090HOU,1600.8748930552863,1550.1294631447277,1604.4694579537147,1546.5348982462992,0,0.7042794805133418,0.2957205194866582
201711090SAC,1386.7141104400803,1439.8183007636524,1390.3690182692294,1436.1633929345032,0,0.5670816072624789,0.43291839273752103
201711090TOR,1557.0536328326455,1504.7484094195481,1560.62123063109,1501.1808116211037,0,0.7061460773809597,0.2938539226190403
201711090WAS,1544.9497574153827,1415.3244368034086,1550.3126805193126,1409.9615136994787,0,0.7894859433208654,0.21051405667913461
201711100BOS,1600.009450976613,1471.7385195208988,1602.157366665441,1469.5906038320707,0,0.788187258507274,0.21181274149272591
201711100CHI,1463.0364786785804,1491.3397720496657,1445.1127242361042,1509.2635264921419,0,0.6017397650849394,0.3982602349150606
201711100DET,1505.1761726387967,1425.989723328488,1509.3344519897948,1421.83144397749,0,0.7372027468664905,0.2627972531335096
201711100OKC,1528.7067367226396,1559.4151799234633,1536.72151149254,1551.4004051535628,0,0.5984171600123956,0.40158283998760436
201711100PHO,1363.5764779582578,1462.8929736262548,1350.5270540103315,1475.942397574181,0,0.5009836405347037,0.4990163594652964
201711100POR,1546.2674158136901,1385.4446441140337,1534.396120367456,1397.315939560268,0,0.8177856568102773,0.18221434318972277
201711100SAS,1599.5914189195164,1484.5207521077784,1585.2253813402613,1498.8867896870336,0,0.7752237576605295,0.2247762423394704
201711100UTA,1533.821447184902,1532.9562948124214,1520.5038633649356,1546.2738786323878,0,0.6412115490788599,0.3587884509211401
201711110DAL,1414.4240378525005,1546.5348982462992,1407.516630385448,1553.4423057133517,0,0.4539198867037536,0.5460801132962463
201711110DEN,1544.0564057740144,1475.942397574181,1552.0098637762997,1467.9889395718958,0,0.7246692063819573,0.2753307936180427
201711110GSW,1774.1287303785905,1436.1633929345032,1776.1135516452819,1434.1785716678119,0,0.9256099784959779,0.07439002150402212
201711110HOU,1604.4694579537147,1529.5865082576745,1611.2684654581983,1522.787500753191,0,0.7323752452996306,0.26762475470036945
201711110MIL,1498.8867896870336,1409.9615136994787,1503.1602296890846,1405.6880736974276,0,0.7479184516500382,0.2520815483499619
201711110NOP,1501.1808116211037,1551.4004051535628,1509.294026402269,1543.2871903723974,0,0.5711535246238112,0.4288464753761888
201711110NYK,1439.927496875423,1390.3690182692294,1451.5085787726714,1378.787936371981,0,0.7028544636587579,0.2971455363412422
201711110PHO,1350.5270540103315,1487.7803586110654,1361.8156898357022,1476.4917227856947,0,0.4465927013104623,0.5534072986895376
201711110SAS,1585.2253813402613,1445.1127242361042,1594.7946835744283,1435.5434220019372,0,0.7993440272693596,0.20065597273064026
201711110UTA,1520.5038633649356,1397.315939560268,1524.086474668553,1393.7333282566506,0,0.7832611454195623,0.21673885458043768
201711110WAS,1550.3126805193126,1421.83144397749,1556.3793964466813,1415.7647280501212,0,0.7883892976048055,0.21161070239519447
201711120BOS,1602.157366665441,1560.62123063109,1604.5583459825634,1558.2202513139675,0,0.6931202424203449,0.306879757579655
201711120DET,1509.3344519897948,1546.2738786323878,1517.5639042191165,1538.0444264030662,0,0.5897678680241178,0.41023213197588226
201711120IND,1509.2635264921419,1611.2684654581983,1492.6548224970925,1627.8771694532477,0,0.4971146929177841,0.5028853070822158
201711120OKC,1536.72151149254,1407.516630385448,1541.4059405092528,1402.8322013687352,0,0.7890834220007206,0.21091657799927943
201711130GSW,1776.1135516452819,1467.9889395718958,1777.5641085469426,1466.538382670235,0,0.9128828758538539,0.08711712414614609
201711130LAC,1543.2871903723974,1434.1785716678119,1532.6274952116012,1444.838266828608,0,0.7691869496837673,0.23081305031623275
201711130MIL,1503.1602296890846,1522.787500753191,1509.7645461353723,1516.1831843069033,0,0.6136456329483234,0.38635436705167664
201711130NOP,1509.294026402269,1415.7647280501212,1511.1526157384776,1413.9061387139127,0,0.7528823051116271,0.24711769488837282
201711130NYK,1451.5085787726714,1553.4423057133517,1446.3682551493225,1558.5826293367006,0,0.49721717196744303,0.502782828032557
201711130PHO,1361.8156898357022,1405.6880736974276,1352.3865032114584,1415.1172603216714,0,0.5800787144543808,0.4199212855456193
201711130POR,1534.396120367456,1552.0098637762997,1545.794571177648,1540.6114129661075,0,0.6163899875021246,0.38361001249787546
201711130UTA,1524.086474668553,1476.4917227856947,1508.0491791346112,1492.5290183196364,0,0.7004881966383508,0.2995118033616493
201711130WAS,1556.3793964466813,1378.787936371981,1560.867413074068,1374.2999197445943,0,0.8317309598164794,0.1682690401835207
201711140BRK,1393.7333282566506,1604.5583459825634,1388.7560750042294,1609.5355992349846,0,0.3457078105660742,0.6542921894339259
201711140DAL,1402.8322013687352,1594.7946835744283,1397.8628848624162,1599.7640000807473,0,0.3706618310005321,0.6293381689994678
201711140HOU,1627.8771694532477,1558.2202513139675,1606.2464090130745,1579.8510117541407,0,0.7264377764525484,0.2735622235474516
201711150ATL,1413.9061387139127,1374.2999197445943,1431.8900928223793,1356.3159656361277,0,0.6907521455796959,0.30924785442030406
201711150CHO,1469.5906038320707,1558.5826293367006,1460.8462659624752,1567.326967206296,0,0.5158364499817889,0.48416355001821115
201711150LAL,1415.1172603216714,1444.838266828608,1406.0567814632636,1453.898745687016,0,0.5997823719972449,0.40021762800275495
201711150MEM,1516.1831843069033,1492.6548224970925,1508.5407370832015,1500.2972697207942,0,0.6706411725057387,0.32935882749426126
201711150MIA,1538.0444264030662,1560.867413074068,1526.3959469749102,1572.515892502224,0,0.6092752054542625,0.3907247945457376
201711150MIL,1509.7645461353723,1517.5639042191165,1514.4783172634695,1512.8501330910192,0,0.6296579177537506,0.37034208224624954
201711150MIN,1492.5290183196364,1599.7640000807473,1505.5221664672285,1586.7708519331552,0,0.4895895290252944,0.5104104709747055
201711150NOP,1511.1526157384776,1579.8510117541407,1501.096850795185,1589.9067766974333,0,0.5449251455207004,0.4550748544792995
201711150NYK,1446.3682551493225,1508.0491791346112,1452.9577595648625,1501.4596747190712,0,0.5549230663261395,0.4450769336738606
201711150OKC,1541.4059405092528,1435.5434220019372,1546.6958479746877,1430.2535145365023,0,0.7658527836892304,0.2341472163107696
201711150POR,1545.794571177648,1466.538382670235,1549.271808471607,1463.061145376276,0,0.7372805145292924,0.2627194854707075
201711160BOS,1609.5355992349846,1777.5641085469426,1618.2547581490253,1768.844949632902,0,0.40333133147616834,0.5966686685238317
201711160PHO,1352.3865032114584,1606.2464090130745,1342.8151560543113,1615.8177561702216,0,0.2920003054845292,0.7079996945154708
201711170BRK,1388.7560750042294,1501.4596747190712,1401.3009624669623,1488.9147872563383,0,0.48172619322401977,0.5182738067759802
201711170CHI,1430.2535145365023,1460.8462659624752,1434.8545228397488,1456.2452576592286,0,0.5985771927690533,0.4014228072309466
201711170CLE,1567.326967206296,1532.6274952116012,1571.6450613866234,1528.3094010312739,0,0.6846862416550215,0.3153137583449786
201711170DAL,1397.8628848624162,1505.5221664672285,1381.0953451710125,1522.2897061586323,0,0.48897919299782544,0.5110208070021746
201711170DEN,1540.6114129661075,1501.096850795185,1554.3572722091571,1487.3509915521354,0,0.6906394276457879,0.309360572354212
201711170IND,1500.2972697207942,1512.8501330910192,1506.700510856871,1506.4468919549424,0,0.6232547661910764,0.3767452338089235
201711170LAL,1406.0567814632636,1342.8151560543113,1391.3128526477938,1357.5590848697811,0,0.7190379099834161,0.28096209001658395
201711170SAC,1356.3159656361277,1549.271808471607,1365.749337751208,1539.8384363565267,0,0.3693289164238184,0.6306710835761816
201711170SAS,1586.7708519331552,1546.6958479746877,1590.1149700364676,1543.3517298713753,0,0.691328294260251,0.308671705739749
201711170TOR,1589.9067766974333,1452.9577595648625,1596.5374787974442,1446.3270574648516,0,0.7964071180179558,0.20359288198204423
201711170WAS,1572.515892502224,1526.3959469749102,1564.4042321838924,1534.5076072932418,0,0.6987040001440568,0.30129599985594324
