,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
202101290SAS,SAS,242.5,42.0,90.0,0.4671,10.5,29.7,0.34930000000000005,15.6,20.4,0.7642,9.5,38.8,48.3,23.2,6.2,4.8,12.5,18.0,110.1,0.5571999999999999,0.5251999999999999,0.33100000000000007,0.22920000000000001,20.979999999999997,78.26,50.99,54.970000000000006,6.22,8.309999999999999,11.23,100.0,110.16,107.95,51.345000000000006,51.913098958,2.1435,0.45119999999999993,SAS,242.5,42.0,90.0,0.46709999999999996,10.5,29.7,0.3493,15.6,20.4,0.7642,9.5,38.8,48.3,23.2,6.2,4.8,12.5,18.0,110.1,0.5572,0.5252000000000001,0.331,0.2292,20.979999999999997,78.25999999999999,50.99,54.970000000000006,6.22,8.31,11.23,100.0,110.16,107.95,51.345000000000006,51.913098958,2.1435,0.45120000000000005
202101290TOR,TOR,240.0,38.3,86.9,0.44220000000000004,16.0,43.2,0.3708,17.7,20.7,0.8469999999999999,10.2,34.4,44.6,25.6,8.0,6.6,14.9,19.8,110.3,0.5749000000000001,0.5339,0.4952,0.24299999999999997,23.339999999999996,76.96000000000001,50.46,67.15,8.2,13.1,13.419999999999998,100.0,112.35999999999999,107.74000000000001,50.71625,50.71625,2.1744,0.5048000000000001,TOR,240.0,38.3,86.9,0.44220000000000004,16.0,43.2,0.37079999999999996,17.7,20.7,0.8469999999999999,10.2,34.4,44.6,25.6,8.0,6.6,14.9,19.8,110.3,0.5749000000000001,0.5338999999999999,0.4952,0.24300000000000002,23.339999999999996,76.96000000000001,50.46,67.15,8.2,13.1,13.419999999999998,100.0,112.35999999999999,107.74000000000001,50.71625,50.71625,2.1743999999999994,0.5048
202101290UTA,UTA,240.0,40.2,91.7,0.43870000000000003,15.4,42.1,0.3625,15.2,19.2,0.7763,12.8,35.4,48.2,24.1,6.6,5.9,11.9,19.2,111.0,0.5544,0.5229,0.4605,0.2101,27.04,79.88000000000001,52.879999999999995,60.55,6.9,11.360000000000001,10.549999999999999,100.0,114.57000000000001,110.91000000000001,49.959999999999994,49.959999999999994,2.2190000000000003,0.4843,UTA,240.0,40.2,91.7,0.43870000000000003,15.4,42.1,0.36250000000000004,15.2,19.2,0.7763,12.8,35.4,48.2,24.1,6.6,5.9,11.9,19.2,111.0,0.5544,0.5229,0.46049999999999996,0.21009999999999995,27.040000000000003,79.88000000000001,52.879999999999995,60.55,6.9,11.360000000000001,10.549999999999999,100.0,114.57000000000001,110.91,49.96000000000001,49.96000000000001,2.2190000000000003,0.4843
202101290WAS,WAS,240.0,43.8,88.4,0.4968000000000001,14.5,34.3,0.4297000000000001,20.1,27.6,0.7299,8.5,36.0,44.5,24.7,8.5,4.4,13.9,21.1,122.2,0.6089,0.5791,0.3879,0.31679999999999997,19.09,78.47,49.760000000000005,55.989999999999995,8.18,7.57,12.09,100.0,117.82000000000001,111.37,53.455,53.455,2.2888,0.46319999999999995,WAS,240.0,43.8,88.4,0.4968,14.5,34.3,0.42969999999999997,20.1,27.6,0.7299,8.5,36.0,44.5,24.7,8.5,4.4,13.9,21.1,122.2,0.6089,0.5790999999999998,0.3879,0.3168,19.089999999999996,78.47,49.760000000000005,55.989999999999995,8.18,7.57,12.09,100.0,117.82000000000001,111.37,53.455,53.455,2.2887999999999997,0.46319999999999995
202101300BOS,BOS,240.0,40.2,85.1,0.47220000000000006,12.2,34.3,0.36279999999999996,20.1,26.4,0.7368,9.7,34.7,44.4,22.6,8.7,5.0,14.6,20.1,112.7,0.5829000000000001,0.5434,0.4029,0.31249999999999994,23.249999999999996,76.11000000000001,50.480000000000004,56.95,8.690000000000001,8.569999999999999,13.040000000000001,100.0,113.60999999999999,109.95,51.269999999999996,51.269999999999996,2.1978999999999997,0.44210000000000005,BOS,240.0,40.2,85.1,0.47220000000000006,12.2,34.3,0.3628,20.1,26.4,0.7368,9.7,34.7,44.4,22.6,8.7,5.0,14.6,20.1,112.7,0.5829,0.5434000000000001,0.4029,0.3125,23.249999999999996,76.11,50.480000000000004,56.95,8.690000000000001,8.569999999999999,13.040000000000001,100.0,113.60999999999999,109.95,51.269999999999996,51.269999999999996,2.1978999999999997,0.44210000000000005
202101300CHI,CHI,242.5,42.0,90.5,0.46440000000000003,14.0,37.2,0.3701,15.9,21.7,0.7078,10.4,32.8,43.2,23.7,8.0,3.5,14.4,18.7,113.9,0.5689,0.5414,0.40890000000000004,0.2414,22.389999999999997,82.0,49.519999999999996,56.3,7.7200000000000015,6.51,12.59,100.0,110.97999999999999,115.22999999999999,52.40374999999999,53.030833333,2.1775,0.4539000000000001,CHI,242.5,42.0,90.5,0.46440000000000003,14.0,37.2,0.3701,15.9,21.7,0.7078000000000001,10.4,32.8,43.2,23.7,8.0,3.5,14.4,18.7,113.9,0.5689,0.5414,0.40889999999999993,0.2414,22.39,82.00000000000001,49.519999999999996,56.3,7.7200000000000015,6.510000000000001,12.59,100.0,110.97999999999999,115.23000000000002,52.40375,53.03083333300001,2.1775,0.45389999999999997
202101300CHO,CHO,240.0,39.5,86.4,0.4596,15.1,38.4,0.3907,14.6,19.0,0.7511,9.9,33.4,43.3,28.5,7.7,5.2,14.7,16.5,108.7,0.5762,0.5476000000000001,0.4447,0.22290000000000001,22.94,72.38,48.73,72.24000000000001,7.970000000000001,10.45,13.4,100.0,112.6,111.4,50.1125,50.1125,2.1717,0.5707,CHO,240.0,39.5,86.4,0.4596,15.1,38.4,0.3907,14.6,19.0,0.7511,9.9,33.4,43.3,28.5,7.7,5.2,14.7,16.5,108.7,0.5762,0.5476,0.44469999999999993,0.22289999999999996,22.94,72.38,48.730000000000004,72.24,7.9700000000000015,10.45,13.4,100.0,112.6,111.4,50.1125,50.1125,2.1717,0.5707
202101300DAL,DAL,240.0,40.6,90.3,0.4509,12.4,35.2,0.3453,17.2,23.8,0.7125,11.5,35.1,46.6,21.3,7.0,4.6,11.3,20.3,110.8,0.5513,0.5195000000000001,0.38970000000000005,0.2672,23.72,79.04,50.290000000000006,52.5,7.140000000000001,8.8,10.040000000000001,100.0,112.65,114.12,50.7025,50.7025,2.189,0.4208,DAL,240.0,40.6,90.3,0.4509,12.4,35.2,0.3453,17.2,23.8,0.7125,11.5,35.1,46.6,21.3,7.0,4.6,11.3,20.3,110.8,0.5513,0.5195000000000001,0.38970000000000005,0.2672,23.72,79.04,50.29,52.5,7.139999999999999,8.8,10.040000000000001,100.0,112.65,114.12,50.7025,50.7025,2.1889999999999996,0.4208
202101300GSW,GSW,240.0,40.7,88.8,0.4586,13.0,37.2,0.3516,20.3,26.5,0.7706,11.2,39.1,50.3,28.0,7.5,5.3,14.9,21.3,114.7,0.5709,0.5314,0.4175,0.30040000000000006,25.04,79.99,53.529999999999994,69.37,7.340000000000001,9.17,12.910000000000002,100.0,112.47,104.64000000000001,52.54375,52.54375,2.1823,0.5328999999999999,GSW,240.0,40.7,88.8,0.45859999999999995,13.0,37.2,0.3516,20.3,26.5,0.7706000000000001,11.2,39.1,50.3,28.0,7.5,5.3,14.9,21.3,114.7,0.5709000000000001,0.5314,0.4175000000000001,0.3004,25.04,79.99,53.53000000000001,69.37000000000002,7.339999999999999,9.169999999999998,12.91,100.0,112.47,104.63999999999999,52.54375,52.54375,2.1823,0.5328999999999999
202101300MIA,MIA,242.5,39.1,83.6,0.4689000000000001,14.9,39.3,0.38560000000000005,16.0,19.6,0.8077,8.4,33.5,41.9,26.2,7.0,4.1,16.0,20.3,109.1,0.5921,0.558,0.4678999999999999,0.2383,20.169999999999998,79.03,50.3,67.84,7.110000000000001,9.18,14.86,100.0,110.69000000000001,110.6,50.25500000000001,50.853307292000004,2.1631,0.5202,MIA,242.5,39.1,83.6,0.4689,14.9,39.3,0.38560000000000005,16.0,19.6,0.8077,8.4,33.5,41.9,26.2,7.0,4.1,16.0,20.3,109.1,0.5921,0.558,0.4678999999999999,0.2383,20.169999999999998,79.03,50.3,67.84,7.110000000000001,9.18,14.86,100.0,110.69000000000001,110.6,50.255,50.853307292000004,2.1631,0.5201999999999999
202101300NOP,NOP,240.0,42.0,87.3,0.4817,15.3,38.4,0.387,19.5,25.1,0.7743,10.0,33.9,43.9,27.1,7.9,4.9,12.3,19.0,118.8,0.6058000000000001,0.5702,0.44209999999999994,0.2892,23.28,75.22999999999999,50.010000000000005,65.11,7.959999999999999,8.360000000000001,11.139999999999999,100.0,120.60000000000002,113.7,50.761250000000004,50.761250000000004,2.341,0.5351999999999999,NOP,240.0,42.0,87.3,0.4817,15.3,38.4,0.387,19.5,25.1,0.7743,10.0,33.9,43.9,27.1,7.9,4.9,12.3,19.0,118.8,0.6058,0.5702,0.44209999999999994,0.2892,23.28,75.22999999999999,50.01,65.11,7.959999999999999,8.360000000000003,11.139999999999999,100.0,120.60000000000002,113.7,50.76125,50.76125,2.341,0.5352000000000001
202101300SAS,SAS,240.0,41.6,88.5,0.47140000000000004,10.0,29.0,0.3428,16.6,21.3,0.7803,9.3,37.8,47.1,23.2,6.9,4.2,12.1,17.8,109.8,0.5627,0.5279,0.32809999999999995,0.24359999999999998,20.95,78.69,51.0,55.52,6.980000000000001,7.51,11.040000000000001,100.0,111.29,107.74000000000001,50.708749999999995,50.708749999999995,2.1668,0.4582,SAS,240.0,41.6,88.5,0.47140000000000004,10.0,29.0,0.3428,16.6,21.3,0.7802999999999999,9.3,37.8,47.1,23.2,6.9,4.2,12.1,17.8,109.8,0.5627000000000001,0.5279,0.32809999999999995,0.24360000000000004,20.949999999999996,78.69,51.00000000000001,55.52,6.980000000000001,7.51,11.040000000000001,100.0,111.29,107.74000000000001,50.70875,50.70875,2.1668,0.45820000000000005
202101310DEN,DEN,247.5,41.0,88.9,0.46420000000000006,12.8,36.6,0.35500000000000004,15.3,19.0,0.8103999999999999,10.6,33.9,44.5,26.8,7.8,3.7,13.4,20.8,110.1,0.5683,0.5359,0.40859999999999996,0.2192,23.419999999999998,78.38000000000001,50.52,65.66999999999999,7.909999999999999,7.489999999999999,12.26,100.0,111.99000000000001,115.17,50.3625,52.098046875,2.1864999999999997,0.5325000000000001,DEN,247.5,41.0,88.9,0.46420000000000006,12.8,36.6,0.35500000000000004,15.3,19.0,0.8103999999999999,10.6,33.9,44.5,26.8,7.8,3.7,13.4,20.8,110.1,0.5683,0.5358999999999999,0.4086,0.21919999999999998,23.419999999999998,78.38,50.52,65.67,7.910000000000001,7.49,12.26,100.0,111.99000000000001,115.17,50.3625,52.098046875,2.1864999999999997,0.5325
202101310IND,IND,242.5,40.3,87.2,0.46349999999999997,14.2,36.8,0.38839999999999997,16.7,21.1,0.7933,9.5,34.5,44.0,25.8,6.6,5.7,14.6,19.3,111.5,0.5782,0.5449999999999999,0.4217000000000001,0.24570000000000003,22.24,76.36,50.24999999999999,64.14,6.62,10.08,13.15,100.0,111.9,112.38,51.161249999999995,51.700572917,2.1761,0.5046,IND,242.5,40.3,87.2,0.46349999999999997,14.2,36.8,0.38839999999999997,16.7,21.1,0.7933,9.5,34.5,44.0,25.8,6.6,5.7,14.6,19.3,111.5,0.5782,0.545,0.4217000000000001,0.24570000000000003,22.24,76.35999999999999,50.25,64.14000000000001,6.62,10.08,13.15,100.0,111.9,112.38000000000002,51.16125,51.700572917,2.1761000000000004,0.5046000000000002
202101310MIN,MIN,242.5,39.7,87.1,0.4553999999999999,11.8,31.9,0.37249999999999994,18.2,23.0,0.7831,10.0,36.4,46.4,25.8,8.5,6.7,15.6,21.1,109.4,0.562,0.5233000000000001,0.3668,0.2652,22.619999999999997,75.07000000000001,50.18,65.13000000000001,8.379999999999999,11.05,13.85,100.0,108.21999999999998,107.78,51.8125,52.38059895800001,2.1078,0.4972,MIN,242.5,39.7,87.1,0.4553999999999999,11.8,31.9,0.37249999999999994,18.2,23.0,0.7830999999999999,10.0,36.4,46.4,25.8,8.5,6.7,15.6,21.1,109.4,0.562,0.5233000000000001,0.36680000000000007,0.2652,22.62,75.07,50.18,65.13000000000001,8.379999999999999,11.05,13.85,100.0,108.22,107.78000000000002,51.8125,52.38059895799999,2.1078,0.49720000000000003
202101310NYK,NYK,240.0,36.0,85.2,0.4237,10.8,35.3,0.31120000000000003,19.5,25.3,0.7875,11.3,34.5,45.8,21.7,6.7,5.9,10.3,19.0,102.3,0.5334,0.48719999999999997,0.4144000000000001,0.29910000000000003,23.35,74.47,48.56,60.629999999999995,7.230000000000001,10.26,9.66,100.0,110.41,107.22999999999999,48.10875,48.10875,2.1332999999999998,0.4519,NYK,240.0,36.0,85.2,0.4237,10.8,35.3,0.31120000000000003,19.5,25.3,0.7875,11.3,34.5,45.8,21.7,6.7,5.9,10.3,19.0,102.3,0.5334,0.48719999999999997,0.4144,0.29910000000000003,23.35,74.47,48.56,60.629999999999995,7.2299999999999995,10.26,9.66,100.0,110.41000000000001,107.22999999999999,48.10875,48.10875,2.1332999999999998,0.4519000000000001
202101310TOR,TOR,240.0,38.7,86.2,0.45010000000000006,16.0,41.8,0.38310000000000005,18.7,22.1,0.8392999999999999,10.2,32.8,43.0,24.6,9.2,5.8,14.9,20.7,112.1,0.5843,0.5425,0.48290000000000005,0.261,23.869999999999997,76.22,50.10000000000001,64.02000000000001,9.4,11.860000000000001,13.430000000000001,100.0,114.16999999999999,109.85,50.698750000000004,50.698750000000004,2.2094,0.4859000000000001,TOR,240.0,38.7,86.2,0.45009999999999994,16.0,41.8,0.3831,18.7,22.1,0.8393,10.2,32.8,43.0,24.6,9.2,5.8,14.9,20.7,112.1,0.5843,0.5425,0.4829,0.261,23.869999999999997,76.22,50.099999999999994,64.02000000000001,9.4,11.86,13.430000000000001,100.0,114.16999999999999,109.85,50.69875,50.69875,2.2093999999999996,0.4859
202101310WAS,WAS,240.0,42.7,88.5,0.4833,13.8,34.2,0.4064,20.0,27.3,0.7335,8.9,36.6,45.5,23.3,8.3,4.4,13.7,21.1,119.2,0.5944,0.5614,0.3863,0.31270000000000003,19.75,78.29,50.19,53.75,8.03,7.660000000000001,11.94,100.0,115.68000000000002,110.57000000000001,53.13375,53.13375,2.2451,0.43889999999999996,WAS,240.0,42.7,88.5,0.4833,13.8,34.2,0.4064,20.0,27.3,0.7335,8.9,36.6,45.5,23.3,8.3,4.4,13.7,21.1,119.2,0.5944,0.5613999999999999,0.3863,0.31270000000000003,19.749999999999996,78.28999999999999,50.190000000000005,53.75,8.029999999999998,7.660000000000001,11.94,100.0,115.68000000000002,110.57000000000001,53.13375,53.13375,2.2451,0.4389
202102010ATL,ATL,245.0,40.4,91.6,0.4423000000000001,12.0,33.3,0.3568,20.6,25.4,0.8151999999999999,13.3,36.6,49.9,24.2,7.5,6.5,13.5,18.2,113.4,0.5537,0.5075999999999999,0.36230000000000007,0.2799,28.23,79.31,53.73,59.55,7.469999999999999,11.290000000000001,11.68,100.0,113.38,108.31000000000002,51.932500000000005,53.038489584000004,2.1833,0.4652,ATL,245.0,40.4,91.6,0.4423,12.0,33.3,0.35679999999999995,20.6,25.4,0.8151999999999999,13.3,36.6,49.9,24.2,7.5,6.5,13.5,18.2,113.4,0.5537000000000001,0.5076,0.3623,0.2799,28.23,79.31,53.730000000000004,59.55,7.470000000000001,11.29,11.68,100.0,113.38000000000002,108.31000000000002,51.932500000000005,53.038489584000004,2.1833,0.4652
202102010CHI,CHI,242.5,42.4,89.6,0.4734999999999999,14.2,36.6,0.3795,16.3,21.5,0.7431,10.5,32.4,42.9,24.5,7.7,3.4,14.8,18.5,115.3,0.5823,0.5527,0.40750000000000003,0.24090000000000003,23.4,82.14,50.34,57.60999999999999,7.460000000000001,6.339999999999999,13.02,100.0,113.33,117.39000000000001,52.05625,52.68333333299999,2.2217000000000002,0.47380000000000005,CHI,242.5,42.4,89.6,0.47350000000000003,14.2,36.6,0.37950000000000006,16.3,21.5,0.7431000000000001,10.5,32.4,42.9,24.5,7.7,3.4,14.8,18.5,115.3,0.5823000000000002,0.5527,0.40750000000000003,0.24089999999999998,23.4,82.14000000000001,50.34,57.61,7.460000000000003,6.34,13.02,100.0,113.33,117.39000000000001,52.05625,52.68333333299999,2.2217,0.47379999999999994
202102010CLE,CLE,245.0,42.8,88.4,0.483,11.6,28.6,0.40570000000000006,16.6,21.8,0.7428,11.2,32.7,43.9,23.5,9.8,6.1,13.9,21.0,113.8,0.5780000000000001,0.5475000000000001,0.3221,0.24930000000000002,26.889999999999997,75.55000000000001,51.23,55.55,9.959999999999999,10.9,12.459999999999999,100.0,115.47999999999999,109.92999999999999,50.727500000000006,51.98765625000001,2.2323,0.4625,CLE,245.0,42.8,88.4,0.483,11.6,28.6,0.40570000000000006,16.6,21.8,0.7427999999999999,11.2,32.7,43.9,23.5,9.8,6.1,13.9,21.0,113.8,0.5780000000000001,0.5475000000000001,0.32209999999999994,0.24930000000000002,26.889999999999997,75.55,51.23,55.55,9.959999999999999,10.9,12.459999999999997,100.0,115.47999999999999,109.93000000000002,50.727500000000006,51.98765625000001,2.2323,0.4625
202102010DAL,DAL,240.0,41.2,88.6,0.4659,12.3,34.3,0.35,17.3,23.8,0.7196,10.5,34.5,45.0,20.9,6.7,4.3,11.7,21.2,112.0,0.5664,0.5349,0.3866,0.2701,22.360000000000003,79.39000000000001,50.019999999999996,50.66000000000001,6.839999999999999,8.080000000000002,10.540000000000001,100.0,113.97999999999999,114.94000000000001,50.5525,50.5525,2.2184999999999997,0.4143,DAL,240.0,41.2,88.6,0.4659,12.3,34.3,0.35,17.3,23.8,0.7196,10.5,34.5,45.0,20.9,6.7,4.3,11.7,21.2,112.0,0.5664,0.5349,0.38660000000000005,0.2701,22.36,79.39,50.019999999999996,50.660000000000004,6.840000000000001,8.08,10.540000000000001,100.0,113.97999999999999,114.94000000000001,50.552499999999995,50.552499999999995,2.2184999999999997,0.4143
202102010MIA,MIA,240.0,37.7,81.1,0.46670000000000006,14.1,37.0,0.3855,16.4,19.7,0.8202999999999999,7.7,32.9,40.6,25.5,6.5,3.9,15.8,19.6,105.9,0.5909,0.5536,0.4556,0.2476,19.21,78.97,49.87,68.38000000000001,6.760000000000001,8.93,15.000000000000004,100.0,109.88,109.95,49.27875000000001,49.27875000000001,2.1448,0.5168999999999999,MIA,240.0,37.7,81.1,0.4667,14.1,37.0,0.3855,16.4,19.7,0.8202999999999999,7.7,32.9,40.6,25.5,6.5,3.9,15.8,19.6,105.9,0.5909000000000001,0.5536000000000001,0.4556,0.2476,19.21,78.97,49.87,68.38,6.760000000000001,8.93,15.0,100.0,109.88,109.95,49.278749999999995,49.278749999999995,2.1448,0.5169
202102010MIL,MIL,240.0,42.2,90.7,0.4662,14.9,37.6,0.39089999999999997,14.4,19.8,0.7417,11.2,36.0,47.2,27.1,6.3,4.2,13.5,16.9,113.7,0.5721,0.5478,0.413,0.2178,24.38,77.99,51.55999999999999,64.38000000000001,6.4,8.22,11.98,100.0,114.58999999999999,114.46000000000001,51.2025,51.2025,2.2182,0.5286000000000001,MIL,240.0,42.2,90.7,0.46620000000000006,14.9,37.6,0.3909,14.4,19.8,0.7417,11.2,36.0,47.2,27.1,6.3,4.2,13.5,16.9,113.7,0.5720999999999999,0.5478000000000001,0.413,0.2178,24.38,77.99,51.56,64.38000000000001,6.4,8.22,11.98,100.0,114.59,114.46,51.20250000000001,51.20250000000001,2.2182000000000004,0.5285999999999998
202102010NOP,NOP,240.0,41.7,87.5,0.4774,16.1,40.3,0.3981,19.5,25.7,0.7581,10.1,33.4,43.5,27.3,7.9,5.6,12.2,18.6,119.0,0.6043000000000001,0.5700999999999999,0.4624999999999999,0.2953,23.270000000000003,74.52,49.39,66.02,7.93,9.88,11.02,100.0,120.51000000000002,114.85,50.90375,50.90375,2.3392,0.5376000000000001,NOP,240.0,41.7,87.5,0.4774,16.1,40.3,0.3981,19.5,25.7,0.7581,10.1,33.4,43.5,27.3,7.9,5.6,12.2,18.6,119.0,0.6043000000000001,0.5701,0.4624999999999999,0.2953,23.270000000000003,74.52,49.39,66.02000000000001,7.93,9.88,11.02,100.0,120.50999999999999,114.85,50.903749999999995,50.903749999999995,2.3392000000000004,0.5376000000000001
202102010OKC,OKC,242.5,41.6,91.9,0.45359999999999995,12.5,37.9,0.32700000000000007,17.8,21.8,0.8169000000000001,9.4,37.4,46.8,22.5,6.0,3.7,12.2,18.4,113.5,0.5598,0.5213000000000001,0.41080000000000005,0.24209999999999998,20.39,82.44,51.31,54.239999999999995,5.83,7.359999999999999,10.76,100.0,111.47,115.44999999999997,52.527499999999996,53.154583333000005,2.1617,0.42810000000000004,OKC,242.5,41.6,91.9,0.45359999999999995,12.5,37.9,0.327,17.8,21.8,0.8169000000000001,9.4,37.4,46.8,22.5,6.0,3.7,12.2,18.4,113.5,0.5598,0.5212999999999999,0.41079999999999994,0.24209999999999998,20.39,82.44,51.31,54.239999999999995,5.83,7.359999999999999,10.76,100.0,111.47,115.45,52.527499999999996,53.154583333000005,2.1617,0.42810000000000004
202102010SAS,SAS,240.0,42.1,88.7,0.47640000000000005,10.4,29.3,0.35300000000000004,16.8,21.6,0.7785,9.2,36.5,45.7,23.8,7.0,4.4,12.1,17.7,111.4,0.5692999999999999,0.5351999999999999,0.3309,0.2465,20.81,77.92,50.22,56.34000000000001,7.07,7.93,11.0,100.0,112.60999999999999,111.6,50.93,50.93,2.1898,0.46840000000000004,SAS,240.0,42.1,88.7,0.47639999999999993,10.4,29.3,0.35300000000000004,16.8,21.6,0.7785,9.2,36.5,45.7,23.8,7.0,4.4,12.1,17.7,111.4,0.5693,0.5352,0.3308999999999999,0.24650000000000002,20.809999999999995,77.92,50.220000000000006,56.34000000000001,7.0699999999999985,7.9300000000000015,11.0,100.0,112.60999999999999,111.6,50.93,50.93,2.1897999999999995,0.46840000000000004
202102020BRK,BRK,247.5,45.2,90.6,0.49879999999999997,14.1,34.4,0.40800000000000003,21.1,25.3,0.8327,9.2,34.9,44.1,25.9,5.5,4.6,12.2,18.4,125.6,0.6182000000000001,0.5774999999999999,0.38230000000000003,0.28229999999999994,22.220000000000002,79.59,51.83,58.14,5.29,8.75,10.790000000000001,100.0,122.2,120.3,52.808749999999996,54.612135417000005,2.3732,0.4922000000000001,BRK,247.5,45.2,90.6,0.4988,14.1,34.4,0.40800000000000003,21.1,25.3,0.8327,9.2,34.9,44.1,25.9,5.5,4.6,12.2,18.4,125.6,0.6182000000000001,0.5775,0.3823,0.2823,22.22,79.59,51.83,58.14,5.29,8.75,10.790000000000001,100.0,122.2,120.30000000000003,52.808749999999996,54.612135417000005,2.3731999999999998,0.49219999999999997
202102020GSW,GSW,240.0,41.6,88.4,0.47050000000000003,13.4,36.2,0.3705,19.3,25.6,0.7510999999999999,10.8,39.1,49.9,28.4,7.9,4.8,14.8,21.8,115.9,0.5818,0.5459999999999999,0.40840000000000004,0.2912,24.54,80.97,53.90999999999999,68.71000000000001,7.760000000000001,8.67,12.919999999999998,100.0,114.06000000000002,103.54,52.28000000000001,52.28000000000001,2.2169999999999996,0.5439999999999999,GSW,240.0,41.6,88.4,0.47050000000000003,13.4,36.2,0.37049999999999994,19.3,25.6,0.7511,10.8,39.1,49.9,28.4,7.9,4.8,14.8,21.8,115.9,0.5818,0.546,0.40840000000000004,0.2912,24.54,80.97,53.910000000000004,68.71000000000001,7.76,8.67,12.919999999999998,100.0,114.05999999999999,103.54,52.279999999999994,52.279999999999994,2.2169999999999996,0.544
202102020IND,IND,242.5,39.7,87.2,0.4563,13.7,36.4,0.3772,16.7,21.0,0.7968,9.7,34.0,43.7,25.0,6.6,5.5,14.5,20.1,109.8,0.5694000000000001,0.5348999999999999,0.41690000000000005,0.2445,22.49,75.44999999999999,49.64,63.089999999999996,6.640000000000001,9.59,13.080000000000002,100.0,110.66000000000001,112.52000000000001,50.9875,51.526822917000004,2.151,0.4908,IND,242.5,39.7,87.2,0.45630000000000004,13.7,36.4,0.37720000000000004,16.7,21.0,0.7968,9.7,34.0,43.7,25.0,6.6,5.5,14.5,20.1,109.8,0.5694000000000001,0.5349,0.41689999999999994,0.2445,22.49,75.45,49.64,63.09000000000001,6.640000000000001,9.59,13.080000000000002,100.0,110.66,112.52000000000001,50.9875,51.52682291699999,2.151,0.4908000000000001
202102020ORL,ORL,242.5,39.4,88.1,0.44820000000000004,13.3,34.6,0.37859999999999994,16.5,20.3,0.8129,9.8,36.4,46.2,24.7,7.2,5.2,13.0,18.3,108.6,0.5612,0.5243,0.3946,0.23200000000000004,21.57,76.59,50.32000000000001,62.529999999999994,7.3100000000000005,9.47,11.8,100.0,110.71999999999998,108.56000000000002,50.471250000000005,51.010572917000005,2.1489000000000003,0.4887,ORL,242.5,39.4,88.1,0.44820000000000004,13.3,34.6,0.37859999999999994,16.5,20.3,0.8129,9.8,36.4,46.2,24.7,7.2,5.2,13.0,18.3,108.6,0.5612,0.5243,0.39459999999999995,0.23199999999999998,21.57,76.59,50.32,62.529999999999994,7.3100000000000005,9.469999999999999,11.8,100.0,110.72,108.55999999999999,50.47125,51.010572917,2.1489,0.48869999999999997
202102020UTA,UTA,240.0,41.4,90.6,0.45820000000000005,16.9,41.3,0.41370000000000007,15.7,19.5,0.7861,13.2,36.1,49.3,25.1,6.7,5.4,12.3,20.2,115.4,0.5828,0.5519,0.4567,0.2163,28.77,81.61,55.21,60.71,6.960000000000001,10.38,10.95,100.0,119.58000000000001,110.39000000000001,49.48125,49.48125,2.3316000000000003,0.5075000000000001,UTA,240.0,41.4,90.6,0.45820000000000005,16.9,41.3,0.41370000000000007,15.7,19.5,0.7861,13.2,36.1,49.3,25.1,6.7,5.4,12.3,20.2,115.4,0.5828,0.5519000000000001,0.4567,0.21630000000000002,28.77,81.61000000000001,55.21,60.71,6.959999999999999,10.38,10.95,100.0,119.58,110.39000000000001,49.48125,49.48125,2.3316,0.5075000000000001
202102020WAS,WAS,240.0,44.1,90.5,0.4875000000000001,13.7,34.5,0.4010999999999999,21.3,28.4,0.7545,8.9,36.2,45.1,24.0,8.4,4.3,12.4,21.1,123.2,0.5993999999999999,0.5637,0.3815,0.3184,19.6,78.29,49.83,53.989999999999995,8.059999999999999,7.5,10.77,100.0,118.49000000000001,111.12,53.745000000000005,53.745000000000005,2.2913000000000006,0.4474,WAS,240.0,44.1,90.5,0.4875,13.7,34.5,0.4011,21.3,28.4,0.7545,8.9,36.2,45.1,24.0,8.4,4.3,12.4,21.1,123.2,0.5993999999999999,0.5637,0.38150000000000006,0.31839999999999996,19.6,78.28999999999999,49.83,53.989999999999995,8.059999999999999,7.5,10.77,100.0,118.49000000000001,111.12,53.74499999999999,53.74499999999999,2.2913000000000006,0.4474
202102030ATL,ATL,245.0,40.4,89.5,0.45230000000000004,11.4,31.8,0.3561,19.9,24.4,0.8197999999999999,12.5,35.2,47.7,24.9,7.6,6.5,14.4,19.0,112.1,0.5610999999999999,0.5161,0.3551,0.27440000000000003,27.5,79.83,53.73,61.44,7.619999999999999,11.309999999999999,12.669999999999998,100.0,112.62,110.22999999999999,51.495000000000005,52.600989584000004,2.1756,0.483,ATL,245.0,40.4,89.5,0.45230000000000004,11.4,31.8,0.3561,19.9,24.4,0.8198000000000001,12.5,35.2,47.7,24.9,7.6,6.5,14.4,19.0,112.1,0.5610999999999999,0.5161,0.3551,0.2744,27.499999999999993,79.83000000000001,53.73,61.44,7.619999999999999,11.309999999999999,12.669999999999998,100.0,112.62,110.22999999999999,51.495000000000005,52.600989584000004,2.1756,0.483
